"id" ;"class" ;"class2"
29534 ;top_5_10 ;outstanding
34367 ;top_5_10 ;outstanding
30546 ;top_5_10 ;outstanding
33712 ;top_5_10 ;outstanding
31618 ;top_5_10 ;outstanding
37407 ;top_5_10 ;outstanding
30206 ;top_5_10 ;outstanding
29040 ;top_5_10 ;outstanding
42579 ;top_5_10 ;outstanding
33826 ;top_5_10 ;outstanding
29500 ;top_5_10 ;outstanding
35204 ;top_5_10 ;outstanding
33501 ;top_5_10 ;outstanding
33592 ;top_5_10 ;outstanding
31362 ;top_5_10 ;outstanding
32350 ;top_5_10 ;outstanding
29287 ;top_5_10 ;outstanding
39678 ;top_5_10 ;outstanding
36160 ;top_5_10 ;outstanding
33111 ;top_5_10 ;outstanding
41206 ;top_5_10 ;outstanding
37789 ;top_5_10 ;outstanding
41240 ;top_5_10 ;outstanding
38076 ;top_5_10 ;outstanding
39929 ;top_5_10 ;outstanding
33607 ;top_5_10 ;outstanding
43714 ;top_5_10 ;outstanding
33729 ;top_5_10 ;outstanding
45171 ;top_5_10 ;outstanding
29448 ;top_5_10 ;outstanding
31701 ;top_5_10 ;outstanding
34786 ;top_5_10 ;outstanding
35386 ;top_5_10 ;outstanding
35481 ;top_5_10 ;outstanding
33987 ;top_5_10 ;outstanding
38448 ;top_5_10 ;outstanding
31685 ;top_5_10 ;outstanding
34628 ;top_5_10 ;outstanding
35342 ;top_5_10 ;outstanding
32681 ;top_5_10 ;outstanding
29036 ;top_5_10 ;outstanding
54105 ;top_5_10 ;outstanding
37596 ;top_5_10 ;outstanding
40835 ;top_5_10 ;outstanding
51075 ;top_5_10 ;outstanding
39852 ;top_5_10 ;outstanding
29105 ;top_5_10 ;outstanding
34699 ;top_5_10 ;outstanding
35695 ;top_5_10 ;outstanding
40650 ;top_5_10 ;outstanding
37309 ;top_5_10 ;outstanding
30268 ;top_5_10 ;outstanding
35017 ;top_5_10 ;outstanding
47554 ;top_5_10 ;outstanding
37600 ;top_5_10 ;outstanding
43370 ;top_5_10 ;outstanding
31221 ;top_5_10 ;outstanding
34736 ;top_5_10 ;outstanding
28984 ;top_5_10 ;outstanding
31893 ;top_5_10 ;outstanding
32465 ;top_5_10 ;outstanding
29735 ;top_5_10 ;outstanding
29290 ;top_5_10 ;outstanding
49626 ;top_5_10 ;outstanding
29081 ;top_5_10 ;outstanding
40157 ;top_5_10 ;outstanding
37139 ;top_5_10 ;outstanding
29876 ;top_5_10 ;outstanding
31557 ;top_5_10 ;outstanding
36818 ;top_5_10 ;outstanding
29902 ;top_5_10 ;outstanding
31401 ;top_5_10 ;outstanding
34384 ;top_5_10 ;outstanding
34887 ;top_5_10 ;outstanding
31901 ;top_5_10 ;outstanding
30376 ;top_5_10 ;outstanding
43026 ;top_5_10 ;outstanding
28930 ;top_5_10 ;outstanding
31995 ;top_5_10 ;outstanding
30522 ;top_5_10 ;outstanding
36848 ;top_5_10 ;outstanding
32967 ;top_5_10 ;outstanding
29458 ;top_5_10 ;outstanding
29640 ;top_5_10 ;outstanding
36466 ;top_5_10 ;outstanding
29853 ;top_5_10 ;outstanding
37289 ;top_5_10 ;outstanding
37466 ;top_5_10 ;outstanding
33614 ;top_5_10 ;outstanding
35958 ;top_5_10 ;outstanding
37807 ;top_5_10 ;outstanding
33875 ;top_5_10 ;outstanding
35246 ;top_5_10 ;outstanding
41676 ;top_5_10 ;outstanding
29374 ;top_5_10 ;outstanding
34104 ;top_5_10 ;outstanding
32568 ;top_5_10 ;outstanding
32782 ;top_5_10 ;outstanding
43438 ;top_5_10 ;outstanding
32477 ;top_5_10 ;outstanding
44564 ;top_5_10 ;outstanding
30905 ;top_5_10 ;outstanding
53992 ;top_5_10 ;outstanding
29354 ;top_5_10 ;outstanding
54264 ;top_5_10 ;outstanding
29382 ;top_5_10 ;outstanding
42335 ;top_5_10 ;outstanding
31495 ;top_5_10 ;outstanding
40201 ;top_5_10 ;outstanding
34741 ;top_5_10 ;outstanding
30485 ;top_5_10 ;outstanding
29649 ;top_5_10 ;outstanding
46516 ;top_5_10 ;outstanding
29355 ;top_5_10 ;outstanding
44765 ;top_5_10 ;outstanding
32933 ;top_5_10 ;outstanding
30969 ;top_5_10 ;outstanding
33184 ;top_5_10 ;outstanding
31423 ;top_5_10 ;outstanding
32714 ;top_5_10 ;outstanding
48285 ;top_5_10 ;outstanding
32949 ;top_5_10 ;outstanding
29918 ;top_5_10 ;outstanding
34978 ;top_5_10 ;outstanding
32190 ;top_5_10 ;outstanding
30504 ;top_5_10 ;outstanding
36032 ;top_5_10 ;outstanding
36224 ;top_5_10 ;outstanding
42226 ;top_5_10 ;outstanding
29359 ;top_5_10 ;outstanding
29127 ;top_5_10 ;outstanding
30321 ;top_5_10 ;outstanding
28816 ;top_5_10 ;outstanding
35334 ;top_5_10 ;outstanding
47215 ;top_5_10 ;outstanding
33107 ;top_5_10 ;outstanding
33288 ;top_5_10 ;outstanding
37947 ;top_5_10 ;outstanding
33448 ;top_5_10 ;outstanding
29118 ;top_5_10 ;outstanding
31676 ;top_5_10 ;outstanding
34618 ;top_5_10 ;outstanding
36707 ;top_5_10 ;outstanding
40472 ;top_5_10 ;outstanding
32932 ;top_5_10 ;outstanding
30334 ;top_5_10 ;outstanding
32010 ;top_5_10 ;outstanding
35856 ;top_5_10 ;outstanding
46722 ;top_5_10 ;outstanding
33486 ;top_5_10 ;outstanding
31873 ;top_5_10 ;outstanding
32062 ;top_5_10 ;outstanding
35426 ;top_5_10 ;outstanding
32553 ;top_5_10 ;outstanding
41455 ;top_5_10 ;outstanding
29904 ;top_5_10 ;outstanding
55258 ;top_5_10 ;outstanding
31087 ;top_5_10 ;outstanding
45756 ;top_5_10 ;outstanding
31207 ;top_5_10 ;outstanding
42791 ;top_5_10 ;outstanding
29452 ;top_5_10 ;outstanding
31575 ;top_5_10 ;outstanding
29507 ;top_5_10 ;outstanding
34763 ;top_5_10 ;outstanding
31843 ;top_5_10 ;outstanding
30360 ;top_5_10 ;outstanding
32009 ;top_5_10 ;outstanding
30439 ;top_5_10 ;outstanding
35450 ;top_5_10 ;outstanding
29013 ;top_5_10 ;outstanding
30811 ;top_5_10 ;outstanding
54583 ;top_5_10 ;outstanding
32931 ;top_5_10 ;outstanding
40719 ;top_5_10 ;outstanding
49069 ;top_5_10 ;outstanding
44430 ;top_5_10 ;outstanding
51204 ;top_5_10 ;outstanding
30095 ;top_5_10 ;outstanding
43503 ;top_5_10 ;outstanding
28981 ;top_5_10 ;outstanding
30452 ;top_5_10 ;outstanding
30468 ;top_5_10 ;outstanding
29080 ;top_5_10 ;outstanding
42065 ;top_5_10 ;outstanding
33029 ;top_5_10 ;outstanding
42477 ;top_5_10 ;outstanding
29513 ;top_5_10 ;outstanding
47390 ;top_5_10 ;outstanding
31822 ;top_5_10 ;outstanding
38964 ;top_5_10 ;outstanding
36385 ;top_5_10 ;outstanding
43199 ;top_5_10 ;outstanding
29110 ;top_5_10 ;outstanding
31925 ;top_5_10 ;outstanding
32631 ;top_5_10 ;outstanding
49555 ;top_5_10 ;outstanding
37636 ;top_5_10 ;outstanding
47139 ;top_5_10 ;outstanding
31035 ;top_5_10 ;outstanding
29398 ;top_5_10 ;outstanding
33681 ;top_5_10 ;outstanding
29124 ;top_5_10 ;outstanding
35540 ;top_5_10 ;outstanding
36547 ;top_5_10 ;outstanding
29034 ;top_5_10 ;outstanding
44507 ;top_5_10 ;outstanding
30856 ;top_5_10 ;outstanding
39274 ;top_5_10 ;outstanding
33042 ;top_5_10 ;outstanding
43998 ;top_5_10 ;outstanding
30949 ;top_5_10 ;outstanding
37654 ;top_5_10 ;outstanding
38296 ;top_5_10 ;outstanding
34049 ;top_5_10 ;outstanding
50192 ;top_5_10 ;outstanding
32944 ;top_5_10 ;outstanding
39056 ;top_5_10 ;outstanding
29885 ;top_5_10 ;outstanding
42121 ;top_5_10 ;outstanding
31021 ;top_5_10 ;outstanding
39315 ;top_5_10 ;outstanding
28897 ;top_5_10 ;outstanding
29238 ;top_5_10 ;outstanding
30621 ;top_5_10 ;outstanding
51787 ;top_5_10 ;outstanding
30982 ;top_5_10 ;outstanding
41614 ;top_5_10 ;outstanding
29096 ;top_5_10 ;outstanding
46660 ;top_5_10 ;outstanding
34730 ;top_5_10 ;outstanding
29220 ;top_5_10 ;outstanding
49506 ;top_5_10 ;outstanding
29449 ;top_5_10 ;outstanding
40730 ;top_5_10 ;outstanding
31550 ;top_5_10 ;outstanding
47991 ;top_5_10 ;outstanding
30323 ;top_5_10 ;outstanding
45201 ;top_5_10 ;outstanding
32943 ;top_5_10 ;outstanding
29847 ;top_5_10 ;outstanding
37802 ;top_5_10 ;outstanding
29940 ;top_5_10 ;outstanding
31430 ;top_5_10 ;outstanding
34203 ;top_5_10 ;outstanding
30278 ;top_5_10 ;outstanding
32200 ;top_5_10 ;outstanding
29722 ;top_5_10 ;outstanding
44451 ;top_5_10 ;outstanding
38117 ;top_5_10 ;outstanding
40751 ;top_5_10 ;outstanding
35552 ;top_5_10 ;outstanding
32274 ;top_5_10 ;outstanding
36034 ;top_5_10 ;outstanding
53470 ;top_5_10 ;outstanding
36995 ;top_5_10 ;outstanding
41696 ;top_5_10 ;outstanding
29322 ;top_5_10 ;outstanding
41749 ;top_5_10 ;outstanding
29946 ;top_5_10 ;outstanding
45343 ;top_5_10 ;outstanding
33693 ;top_5_10 ;outstanding
42067 ;top_5_10 ;outstanding
29116 ;top_5_10 ;outstanding
29135 ;top_5_10 ;outstanding
30224 ;top_5_10 ;outstanding
28840 ;top_5_10 ;outstanding
35125 ;top_5_10 ;outstanding
35611 ;top_5_10 ;outstanding
30551 ;top_5_10 ;outstanding
30665 ;top_5_10 ;outstanding
36668 ;top_5_10 ;outstanding
29047 ;top_5_10 ;outstanding
54263 ;top_5_10 ;outstanding
33089 ;top_5_10 ;outstanding
42084 ;top_5_10 ;outstanding
38641 ;top_5_10 ;outstanding
31309 ;top_5_10 ;outstanding
29136 ;top_5_10 ;outstanding
34738 ;top_5_10 ;outstanding
45073 ;top_5_10 ;outstanding
29818 ;top_5_10 ;outstanding
30966 ;top_5_10 ;outstanding
31424 ;top_5_10 ;outstanding
29174 ;top_5_10 ;outstanding
35905 ;top_5_10 ;outstanding
36343 ;top_5_10 ;outstanding
32673 ;top_5_10 ;outstanding
36563 ;top_5_10 ;outstanding
43526 ;top_5_10 ;outstanding
29850 ;top_5_10 ;outstanding
39259 ;top_5_10 ;outstanding
33085 ;top_5_10 ;outstanding
33297 ;top_5_10 ;outstanding
31223 ;top_5_10 ;outstanding
33704 ;top_5_10 ;outstanding
29497 ;top_5_10 ;outstanding
29606 ;top_5_10 ;outstanding
49314 ;top_5_10 ;outstanding
33070 ;top_5_10 ;outstanding
40130 ;top_5_10 ;outstanding
30516 ;top_5_10 ;outstanding
29708 ;top_5_10 ;outstanding
36486 ;top_5_10 ;outstanding
52623 ;top_5_10 ;outstanding
38345 ;top_5_10 ;outstanding
39483 ;top_5_10 ;outstanding
34115 ;top_5_10 ;outstanding
39732 ;top_5_10 ;outstanding
29496 ;top_5_10 ;outstanding
39163 ;top_5_10 ;outstanding
35388 ;top_5_10 ;outstanding
42655 ;top_5_10 ;outstanding
32133 ;top_5_10 ;outstanding
48754 ;top_5_10 ;outstanding
35457 ;top_5_10 ;outstanding
29668 ;top_5_10 ;outstanding
32750 ;top_5_10 ;outstanding
45764 ;top_5_10 ;outstanding
31472 ;top_5_10 ;outstanding
39248 ;top_5_10 ;outstanding
34574 ;top_5_10 ;outstanding
39255 ;top_5_10 ;outstanding
33551 ;top_5_10 ;outstanding
31765 ;top_5_10 ;outstanding
36264 ;top_5_10 ;outstanding
29738 ;top_5_10 ;outstanding
36873 ;top_5_10 ;outstanding
39504 ;top_5_10 ;outstanding
29867 ;top_5_10 ;outstanding
40693 ;top_5_10 ;outstanding
29880 ;top_5_10 ;outstanding
37637 ;top_5_10 ;outstanding
37649 ;top_5_10 ;outstanding
31091 ;top_5_10 ;outstanding
38910 ;top_5_10 ;outstanding
33507 ;top_5_10 ;outstanding
38321 ;top_5_10 ;outstanding
38528 ;top_5_10 ;outstanding
32148 ;top_5_10 ;outstanding
32371 ;top_5_10 ;outstanding
32537 ;top_5_10 ;outstanding
52363 ;top_5_10 ;outstanding
38491 ;top_5_10 ;outstanding
39067 ;top_5_10 ;outstanding
34343 ;top_5_10 ;outstanding
45629 ;top_5_10 ;outstanding
39915 ;top_5_10 ;outstanding
29822 ;top_5_10 ;outstanding
50274 ;top_5_10 ;outstanding
37362 ;top_5_10 ;outstanding
41496 ;top_5_10 ;outstanding
37671 ;top_5_10 ;outstanding
53243 ;top_5_10 ;outstanding
37742 ;top_5_10 ;outstanding
37959 ;top_5_10 ;outstanding
29958 ;top_5_10 ;outstanding
31183 ;top_5_10 ;outstanding
32023 ;top_5_10 ;outstanding
35663 ;top_5_10 ;outstanding
36026 ;top_5_10 ;outstanding
32487 ;top_5_10 ;outstanding
29268 ;top_5_10 ;outstanding
32647 ;top_5_10 ;outstanding
36523 ;top_5_10 ;outstanding
36778 ;top_5_10 ;outstanding
52151 ;top_5_10 ;outstanding
37474 ;top_5_10 ;outstanding
48228 ;top_5_10 ;outstanding
37581 ;top_5_10 ;outstanding
45328 ;top_5_10 ;outstanding
30996 ;top_5_10 ;outstanding
37646 ;top_5_10 ;outstanding
37905 ;top_5_10 ;outstanding
34054 ;top_5_10 ;outstanding
32770 ;top_5_10 ;outstanding
46812 ;top_5_10 ;outstanding
37834 ;top_5_10 ;outstanding
34134 ;top_5_10 ;outstanding
44843 ;top_5_10 ;outstanding
31111 ;top_5_10 ;outstanding
53462 ;top_5_10 ;outstanding
29961 ;top_5_10 ;outstanding
44857 ;top_5_10 ;outstanding
38444 ;top_5_10 ;outstanding
47983 ;top_5_10 ;outstanding
28954 ;top_5_10 ;outstanding
30151 ;top_5_10 ;outstanding
31581 ;top_5_10 ;outstanding
29229 ;top_5_10 ;outstanding
28902 ;top_5_10 ;outstanding
32353 ;top_5_10 ;outstanding
49701 ;top_5_10 ;outstanding
29342 ;top_5_10 ;outstanding
40699 ;top_5_10 ;outstanding
35575 ;top_5_10 ;outstanding
36214 ;top_5_10 ;outstanding
45189 ;top_5_10 ;outstanding
28923 ;top_5_10 ;outstanding
41388 ;top_5_10 ;outstanding
30886 ;top_10_15 ;outstanding
39826 ;top_10_15 ;outstanding
37211 ;top_10_15 ;outstanding
44927 ;top_10_15 ;outstanding
29053 ;top_10_15 ;outstanding
33317 ;top_10_15 ;outstanding
29941 ;top_10_15 ;outstanding
38799 ;top_10_15 ;outstanding
29087 ;top_10_15 ;outstanding
29380 ;top_10_15 ;outstanding
29490 ;top_10_15 ;outstanding
34800 ;top_10_15 ;outstanding
35214 ;top_10_15 ;outstanding
35256 ;top_10_15 ;outstanding
36503 ;top_10_15 ;outstanding
36632 ;top_10_15 ;outstanding
36978 ;top_10_15 ;outstanding
52978 ;top_10_15 ;outstanding
37339 ;top_10_15 ;outstanding
42078 ;top_10_15 ;outstanding
37346 ;top_10_15 ;outstanding
39933 ;top_10_15 ;outstanding
29907 ;top_10_15 ;outstanding
45337 ;top_10_15 ;outstanding
33304 ;top_10_15 ;outstanding
45595 ;top_10_15 ;outstanding
30035 ;top_10_15 ;outstanding
29546 ;top_10_15 ;outstanding
32270 ;top_10_15 ;outstanding
36743 ;top_10_15 ;outstanding
41330 ;top_10_15 ;outstanding
29078 ;top_10_15 ;outstanding
53179 ;top_10_15 ;outstanding
32118 ;top_10_15 ;outstanding
44987 ;top_10_15 ;outstanding
42024 ;top_10_15 ;outstanding
40387 ;top_10_15 ;outstanding
40002 ;top_10_15 ;outstanding
40633 ;top_10_15 ;outstanding
30945 ;top_10_15 ;outstanding
49581 ;top_10_15 ;outstanding
37472 ;top_10_15 ;outstanding
41056 ;top_10_15 ;outstanding
29886 ;top_10_15 ;outstanding
39316 ;top_10_15 ;outstanding
37614 ;top_10_15 ;outstanding
42670 ;top_10_15 ;outstanding
33316 ;top_10_15 ;outstanding
37984 ;top_10_15 ;outstanding
38892 ;top_10_15 ;outstanding
31391 ;top_10_15 ;outstanding
34193 ;top_10_15 ;outstanding
31614 ;top_10_15 ;outstanding
35327 ;top_10_15 ;outstanding
30506 ;top_10_15 ;outstanding
32351 ;top_10_15 ;outstanding
32444 ;top_10_15 ;outstanding
29284 ;top_10_15 ;outstanding
50004 ;top_10_15 ;outstanding
29589 ;top_10_15 ;outstanding
42425 ;top_10_15 ;outstanding
35992 ;top_10_15 ;outstanding
46232 ;top_10_15 ;outstanding
28848 ;top_10_15 ;outstanding
42062 ;top_10_15 ;outstanding
29057 ;top_10_15 ;outstanding
49518 ;top_10_15 ;outstanding
30995 ;top_10_15 ;outstanding
50158 ;top_10_15 ;outstanding
37740 ;top_10_15 ;outstanding
44584 ;top_10_15 ;outstanding
33286 ;top_10_15 ;outstanding
44471 ;top_10_15 ;outstanding
29935 ;top_10_15 ;outstanding
40552 ;top_10_15 ;outstanding
28938 ;top_10_15 ;outstanding
47751 ;top_10_15 ;outstanding
33538 ;top_10_15 ;outstanding
41828 ;top_10_15 ;outstanding
38572 ;top_10_15 ;outstanding
33684 ;top_10_15 ;outstanding
29407 ;top_10_15 ;outstanding
30148 ;top_10_15 ;outstanding
35631 ;top_10_15 ;outstanding
32303 ;top_10_15 ;outstanding
32646 ;top_10_15 ;outstanding
30783 ;top_10_15 ;outstanding
30814 ;top_10_15 ;outstanding
54846 ;top_10_15 ;outstanding
29863 ;top_10_15 ;outstanding
38001 ;top_10_15 ;outstanding
31155 ;top_10_15 ;outstanding
31385 ;top_10_15 ;outstanding
29258 ;top_10_15 ;outstanding
30673 ;top_10_15 ;outstanding
36671 ;top_10_15 ;outstanding
55865 ;top_10_15 ;outstanding
31037 ;top_10_15 ;outstanding
48699 ;top_10_15 ;outstanding
34886 ;top_10_15 ;outstanding
31882 ;top_10_15 ;outstanding
28806 ;top_10_15 ;outstanding
32755 ;top_10_15 ;outstanding
32805 ;top_10_15 ;outstanding
30830 ;top_10_15 ;outstanding
41879 ;top_10_15 ;outstanding
31100 ;top_10_15 ;outstanding
40434 ;top_10_15 ;outstanding
31458 ;top_10_15 ;outstanding
44902 ;top_10_15 ;outstanding
30289 ;top_10_15 ;outstanding
39556 ;top_10_15 ;outstanding
29583 ;top_10_15 ;outstanding
28842 ;top_10_15 ;outstanding
35408 ;top_10_15 ;outstanding
35895 ;top_10_15 ;outstanding
30640 ;top_10_15 ;outstanding
36270 ;top_10_15 ;outstanding
36440 ;top_10_15 ;outstanding
53359 ;top_10_15 ;outstanding
37509 ;top_10_15 ;outstanding
47161 ;top_10_15 ;outstanding
38475 ;top_10_15 ;outstanding
31637 ;top_10_15 ;outstanding
32147 ;top_10_15 ;outstanding
32314 ;top_10_15 ;outstanding
30685 ;top_10_15 ;outstanding
39518 ;top_10_15 ;outstanding
29323 ;top_10_15 ;outstanding
53061 ;top_10_15 ;outstanding
37387 ;top_10_15 ;outstanding
40176 ;top_10_15 ;outstanding
37394 ;top_10_15 ;outstanding
42581 ;top_10_15 ;outstanding
33314 ;top_10_15 ;outstanding
40000 ;top_10_15 ;outstanding
33395 ;top_10_15 ;outstanding
43295 ;top_10_15 ;outstanding
38817 ;top_10_15 ;outstanding
40090 ;top_10_15 ;outstanding
38269 ;top_10_15 ;outstanding
34683 ;top_10_15 ;outstanding
34846 ;top_10_15 ;outstanding
30465 ;top_10_15 ;outstanding
29005 ;top_10_15 ;outstanding
35662 ;top_10_15 ;outstanding
32323 ;top_10_15 ;outstanding
32703 ;top_10_15 ;outstanding
32803 ;top_10_15 ;outstanding
47213 ;top_10_15 ;outstanding
29309 ;top_10_15 ;outstanding
37108 ;top_10_15 ;outstanding
31071 ;top_10_15 ;outstanding
31170 ;top_10_15 ;outstanding
30082 ;top_10_15 ;outstanding
31656 ;top_10_15 ;outstanding
30379 ;top_10_15 ;outstanding
35252 ;top_10_15 ;outstanding
32092 ;top_10_15 ;outstanding
35904 ;top_10_15 ;outstanding
35911 ;top_10_15 ;outstanding
36052 ;top_10_15 ;outstanding
32424 ;top_10_15 ;outstanding
29748 ;top_10_15 ;outstanding
30829 ;top_10_15 ;outstanding
50647 ;top_10_15 ;outstanding
37313 ;top_10_15 ;outstanding
33543 ;top_10_15 ;outstanding
38494 ;top_10_15 ;outstanding
31790 ;top_10_15 ;outstanding
29727 ;top_10_15 ;outstanding
32747 ;top_10_15 ;outstanding
36860 ;top_10_15 ;outstanding
49610 ;top_10_15 ;outstanding
29312 ;top_10_15 ;outstanding
41458 ;top_10_15 ;outstanding
37739 ;top_10_15 ;outstanding
41821 ;top_10_15 ;outstanding
37832 ;top_10_15 ;outstanding
44757 ;top_10_15 ;outstanding
31067 ;top_10_15 ;outstanding
45802 ;top_10_15 ;outstanding
37990 ;top_10_15 ;outstanding
49089 ;top_10_15 ;outstanding
33576 ;top_10_15 ;outstanding
46647 ;top_10_15 ;outstanding
29988 ;top_10_15 ;outstanding
31208 ;top_10_15 ;outstanding
33656 ;top_10_15 ;outstanding
31303 ;top_10_15 ;outstanding
31342 ;top_10_15 ;outstanding
34065 ;top_10_15 ;outstanding
34201 ;top_10_15 ;outstanding
30481 ;top_10_15 ;outstanding
30527 ;top_10_15 ;outstanding
35970 ;top_10_15 ;outstanding
36128 ;top_10_15 ;outstanding
36311 ;top_10_15 ;outstanding
39650 ;top_10_15 ;outstanding
33431 ;top_10_15 ;outstanding
34183 ;top_10_15 ;outstanding
31693 ;top_10_15 ;outstanding
29763 ;top_10_15 ;outstanding
50852 ;top_10_15 ;outstanding
29304 ;top_10_15 ;outstanding
50970 ;top_10_15 ;outstanding
33127 ;top_10_15 ;outstanding
49002 ;top_10_15 ;outstanding
37492 ;top_10_15 ;outstanding
54223 ;top_10_15 ;outstanding
30976 ;top_10_15 ;outstanding
55009 ;top_10_15 ;outstanding
29896 ;top_10_15 ;outstanding
41289 ;top_10_15 ;outstanding
29350 ;top_10_15 ;outstanding
42016 ;top_10_15 ;outstanding
33425 ;top_10_15 ;outstanding
43981 ;top_10_15 ;outstanding
33498 ;top_10_15 ;outstanding
43287 ;top_10_15 ;outstanding
29981 ;top_10_15 ;outstanding
38327 ;top_10_15 ;outstanding
38352 ;top_10_15 ;outstanding
29399 ;top_10_15 ;outstanding
31350 ;top_10_15 ;outstanding
31356 ;top_10_15 ;outstanding
31451 ;top_10_15 ;outstanding
34338 ;top_10_15 ;outstanding
34480 ;top_10_15 ;outstanding
29521 ;top_10_15 ;outstanding
28803 ;top_10_15 ;outstanding
31805 ;top_10_15 ;outstanding
34833 ;top_10_15 ;outstanding
29552 ;top_10_15 ;outstanding
31908 ;top_10_15 ;outstanding
28891 ;top_10_15 ;outstanding
35562 ;top_10_15 ;outstanding
35597 ;top_10_15 ;outstanding
35614 ;top_10_15 ;outstanding
35784 ;top_10_15 ;outstanding
36019 ;top_10_15 ;outstanding
32416 ;top_10_15 ;outstanding
36108 ;top_10_15 ;outstanding
30668 ;top_10_15 ;outstanding
36698 ;top_10_15 ;outstanding
30776 ;top_10_15 ;outstanding
41378 ;top_10_15 ;outstanding
30855 ;top_10_15 ;outstanding
42072 ;top_10_15 ;outstanding
37060 ;top_10_15 ;outstanding
48772 ;top_10_15 ;outstanding
37269 ;top_10_15 ;outstanding
39373 ;top_10_15 ;outstanding
30062 ;top_10_15 ;outstanding
46617 ;top_10_15 ;outstanding
29455 ;top_10_15 ;outstanding
31471 ;top_10_15 ;outstanding
34677 ;top_10_15 ;outstanding
29212 ;top_10_15 ;outstanding
36630 ;top_10_15 ;outstanding
55266 ;top_10_15 ;outstanding
33479 ;top_10_15 ;outstanding
42048 ;top_10_15 ;outstanding
31294 ;top_10_15 ;outstanding
33861 ;top_10_15 ;outstanding
31330 ;top_10_15 ;outstanding
31333 ;top_10_15 ;outstanding
36280 ;top_10_15 ;outstanding
41880 ;top_10_15 ;outstanding
33159 ;top_10_15 ;outstanding
48464 ;top_10_15 ;outstanding
33187 ;top_10_15 ;outstanding
38529 ;top_10_15 ;outstanding
38669 ;top_10_15 ;outstanding
38682 ;top_10_15 ;outstanding
34606 ;top_10_15 ;outstanding
34631 ;top_10_15 ;outstanding
29549 ;top_10_15 ;outstanding
35131 ;top_10_15 ;outstanding
31999 ;top_10_15 ;outstanding
30396 ;top_10_15 ;outstanding
32004 ;top_10_15 ;outstanding
35268 ;top_10_15 ;outstanding
32470 ;top_10_15 ;outstanding
32522 ;top_10_15 ;outstanding
29269 ;top_10_15 ;outstanding
29771 ;top_10_15 ;outstanding
36832 ;top_10_15 ;outstanding
32858 ;top_10_15 ;outstanding
46209 ;top_10_15 ;outstanding
31175 ;top_10_15 ;outstanding
42401 ;top_10_15 ;outstanding
28875 ;top_10_15 ;outstanding
42528 ;top_10_15 ;outstanding
32078 ;top_10_15 ;outstanding
41994 ;top_10_15 ;outstanding
35678 ;top_10_15 ;outstanding
41537 ;top_10_15 ;outstanding
33037 ;top_10_15 ;outstanding
40571 ;top_10_15 ;outstanding
37298 ;top_10_15 ;outstanding
55074 ;top_10_15 ;outstanding
37577 ;top_10_15 ;outstanding
55286 ;top_10_15 ;outstanding
38073 ;top_10_15 ;outstanding
43835 ;top_10_15 ;outstanding
39261 ;top_10_15 ;outstanding
40102 ;top_10_15 ;outstanding
33937 ;top_10_15 ;outstanding
39799 ;top_10_15 ;outstanding
31679 ;top_10_15 ;outstanding
30314 ;top_10_15 ;outstanding
28893 ;top_10_15 ;outstanding
30478 ;top_10_15 ;outstanding
30524 ;top_10_15 ;outstanding
30637 ;top_10_15 ;outstanding
36195 ;top_10_15 ;outstanding
36251 ;top_10_15 ;outstanding
36613 ;top_10_15 ;outstanding
29300 ;top_10_15 ;outstanding
54776 ;top_10_15 ;outstanding
30923 ;top_10_15 ;outstanding
44541 ;top_10_15 ;outstanding
30924 ;top_10_15 ;outstanding
43693 ;top_10_15 ;outstanding
38408 ;top_10_15 ;outstanding
45451 ;top_10_15 ;outstanding
31712 ;top_10_15 ;outstanding
39662 ;top_10_15 ;outstanding
34667 ;top_10_15 ;outstanding
29701 ;top_10_15 ;outstanding
49804 ;top_10_15 ;outstanding
30851 ;top_10_15 ;outstanding
43093 ;top_10_15 ;outstanding
37070 ;top_10_15 ;outstanding
29845 ;top_10_15 ;outstanding
37926 ;top_10_15 ;outstanding
28939 ;top_10_15 ;outstanding
28882 ;top_10_15 ;outstanding
35199 ;top_10_15 ;outstanding
29228 ;top_10_15 ;outstanding
46445 ;top_10_15 ;outstanding
30942 ;top_10_15 ;outstanding
44082 ;top_10_15 ;outstanding
33157 ;top_10_15 ;outstanding
46124 ;top_10_15 ;outstanding
29341 ;top_10_15 ;outstanding
43678 ;top_10_15 ;outstanding
38754 ;top_10_15 ;outstanding
39430 ;top_10_15 ;outstanding
38376 ;top_10_15 ;outstanding
29429 ;top_10_15 ;outstanding
33965 ;top_10_15 ;outstanding
29117 ;top_10_15 ;outstanding
34309 ;top_10_15 ;outstanding
30209 ;top_10_15 ;outstanding
31852 ;top_10_15 ;outstanding
35078 ;top_10_15 ;outstanding
