"id" ;"class" ;"class2"
13695 ;ordinary ;ordinary
25326 ;ordinary ;ordinary
23929 ;ordinary ;ordinary
9092 ;ordinary ;ordinary
20087 ;ordinary ;ordinary
15736 ;ordinary ;ordinary
11907 ;ordinary ;ordinary
9287 ;ordinary ;ordinary
17360 ;ordinary ;ordinary
26720 ;ordinary ;ordinary
13936 ;ordinary ;ordinary
10279 ;ordinary ;ordinary
27260 ;ordinary ;ordinary
14869 ;ordinary ;ordinary
7625 ;ordinary ;ordinary
22464 ;ordinary ;ordinary
14492 ;ordinary ;ordinary
10753 ;ordinary ;ordinary
22860 ;ordinary ;ordinary
10762 ;ordinary ;ordinary
14532 ;ordinary ;ordinary
22573 ;ordinary ;ordinary
21057 ;ordinary ;ordinary
27461 ;ordinary ;ordinary
12330 ;ordinary ;ordinary
25907 ;ordinary ;ordinary
22557 ;ordinary ;ordinary
26311 ;ordinary ;ordinary
19099 ;ordinary ;ordinary
17364 ;ordinary ;ordinary
19600 ;ordinary ;ordinary
25320 ;ordinary ;ordinary
8444 ;ordinary ;ordinary
16312 ;ordinary ;ordinary
8844 ;ordinary ;ordinary
10045 ;ordinary ;ordinary
19720 ;ordinary ;ordinary
15728 ;ordinary ;ordinary
18153 ;ordinary ;ordinary
25080 ;ordinary ;ordinary
17520 ;ordinary ;ordinary
18376 ;ordinary ;ordinary
19279 ;ordinary ;ordinary
22644 ;ordinary ;ordinary
18133 ;ordinary ;ordinary
17711 ;ordinary ;ordinary
17345 ;ordinary ;ordinary
17559 ;ordinary ;ordinary
28505 ;ordinary ;ordinary
8298 ;ordinary ;ordinary
9954 ;ordinary ;ordinary
13132 ;ordinary ;ordinary
15224 ;ordinary ;ordinary
18749 ;ordinary ;ordinary
21195 ;ordinary ;ordinary
10944 ;ordinary ;ordinary
16482 ;ordinary ;ordinary
25860 ;ordinary ;ordinary
22212 ;ordinary ;ordinary
26642 ;ordinary ;ordinary
26681 ;ordinary ;ordinary
8590 ;ordinary ;ordinary
24736 ;ordinary ;ordinary
8368 ;ordinary ;ordinary
10364 ;ordinary ;ordinary
19935 ;ordinary ;ordinary
19729 ;ordinary ;ordinary
25341 ;ordinary ;ordinary
28751 ;ordinary ;ordinary
17512 ;ordinary ;ordinary
13568 ;ordinary ;ordinary
17174 ;ordinary ;ordinary
12934 ;ordinary ;ordinary
21521 ;ordinary ;ordinary
10476 ;ordinary ;ordinary
17653 ;ordinary ;ordinary
12606 ;ordinary ;ordinary
20943 ;ordinary ;ordinary
17211 ;ordinary ;ordinary
23953 ;ordinary ;ordinary
18212 ;ordinary ;ordinary
9400 ;ordinary ;ordinary
24896 ;ordinary ;ordinary
28566 ;ordinary ;ordinary
27091 ;ordinary ;ordinary
27156 ;ordinary ;ordinary
12363 ;ordinary ;ordinary
16491 ;ordinary ;ordinary
18426 ;ordinary ;ordinary
19345 ;ordinary ;ordinary
13013 ;ordinary ;ordinary
14644 ;ordinary ;ordinary
21118 ;ordinary ;ordinary
20879 ;ordinary ;ordinary
17548 ;ordinary ;ordinary
21070 ;ordinary ;ordinary
25516 ;ordinary ;ordinary
10723 ;ordinary ;ordinary
10005 ;ordinary ;ordinary
10018 ;ordinary ;ordinary
26033 ;ordinary ;ordinary
21459 ;ordinary ;ordinary
13243 ;ordinary ;ordinary
20131 ;ordinary ;ordinary
16042 ;ordinary ;ordinary
27218 ;ordinary ;ordinary
18462 ;ordinary ;ordinary
25239 ;ordinary ;ordinary
8798 ;ordinary ;ordinary
13182 ;ordinary ;ordinary
14700 ;ordinary ;ordinary
18901 ;ordinary ;ordinary
24002 ;ordinary ;ordinary
18353 ;ordinary ;ordinary
21691 ;ordinary ;ordinary
25159 ;ordinary ;ordinary
21728 ;ordinary ;ordinary
10595 ;ordinary ;ordinary
27376 ;ordinary ;ordinary
18216 ;ordinary ;ordinary
20786 ;ordinary ;ordinary
21375 ;ordinary ;ordinary
28047 ;ordinary ;ordinary
22468 ;ordinary ;ordinary
18058 ;ordinary ;ordinary
17854 ;ordinary ;ordinary
18905 ;ordinary ;ordinary
22540 ;ordinary ;ordinary
28300 ;ordinary ;ordinary
20593 ;ordinary ;ordinary
18228 ;ordinary ;ordinary
12917 ;ordinary ;ordinary
17791 ;ordinary ;ordinary
24017 ;ordinary ;ordinary
11801 ;ordinary ;ordinary
19141 ;ordinary ;ordinary
16814 ;ordinary ;ordinary
13970 ;ordinary ;ordinary
15443 ;ordinary ;ordinary
21640 ;ordinary ;ordinary
18306 ;ordinary ;ordinary
22901 ;ordinary ;ordinary
23156 ;ordinary ;ordinary
13219 ;ordinary ;ordinary
23373 ;ordinary ;ordinary
20984 ;ordinary ;ordinary
18092 ;ordinary ;ordinary
24348 ;ordinary ;ordinary
27815 ;ordinary ;ordinary
11294 ;ordinary ;ordinary
28681 ;ordinary ;ordinary
28601 ;ordinary ;ordinary
11962 ;ordinary ;ordinary
22656 ;ordinary ;ordinary
24556 ;ordinary ;ordinary
14718 ;ordinary ;ordinary
25616 ;ordinary ;ordinary
25919 ;ordinary ;ordinary
15662 ;ordinary ;ordinary
21973 ;ordinary ;ordinary
26881 ;ordinary ;ordinary
19898 ;ordinary ;ordinary
15847 ;ordinary ;ordinary
15382 ;ordinary ;ordinary
21060 ;ordinary ;ordinary
13435 ;ordinary ;ordinary
22531 ;ordinary ;ordinary
18787 ;ordinary ;ordinary
25321 ;ordinary ;ordinary
25596 ;ordinary ;ordinary
20572 ;ordinary ;ordinary
16654 ;ordinary ;ordinary
19448 ;ordinary ;ordinary
24595 ;ordinary ;ordinary
20021 ;ordinary ;ordinary
28571 ;ordinary ;ordinary
14973 ;ordinary ;ordinary
28444 ;ordinary ;ordinary
24404 ;ordinary ;ordinary
8876 ;ordinary ;ordinary
24746 ;ordinary ;ordinary
23057 ;ordinary ;ordinary
21294 ;ordinary ;ordinary
22549 ;ordinary ;ordinary
16325 ;ordinary ;ordinary
23930 ;ordinary ;ordinary
16452 ;ordinary ;ordinary
18967 ;ordinary ;ordinary
25222 ;ordinary ;ordinary
28661 ;ordinary ;ordinary
23068 ;ordinary ;ordinary
21456 ;ordinary ;ordinary
12765 ;ordinary ;ordinary
16566 ;ordinary ;ordinary
28791 ;ordinary ;ordinary
24310 ;ordinary ;ordinary
25546 ;ordinary ;ordinary
25991 ;ordinary ;ordinary
8558 ;ordinary ;ordinary
28398 ;ordinary ;ordinary
20224 ;ordinary ;ordinary
28746 ;ordinary ;ordinary
28105 ;ordinary ;ordinary
21695 ;ordinary ;ordinary
11821 ;ordinary ;ordinary
27686 ;ordinary ;ordinary
28171 ;ordinary ;ordinary
28378 ;ordinary ;ordinary
25216 ;ordinary ;ordinary
28494 ;ordinary ;ordinary
27047 ;ordinary ;ordinary
21252 ;ordinary ;ordinary
9876 ;ordinary ;ordinary
27561 ;ordinary ;ordinary
20947 ;ordinary ;ordinary
10214 ;top_5 ;outstanding
8135 ;top_5 ;outstanding
9006 ;top_5 ;outstanding
6808 ;top_5 ;outstanding
7374 ;top_5 ;outstanding
9878 ;top_5 ;outstanding
7111 ;top_5 ;outstanding
6829 ;top_5 ;outstanding
14197 ;top_5 ;outstanding
6755 ;top_5 ;outstanding
12212 ;top_5 ;outstanding
12479 ;top_5 ;outstanding
16049 ;top_5 ;outstanding
8407 ;top_5 ;outstanding
6950 ;top_5 ;outstanding
9727 ;top_5 ;outstanding
24579 ;top_5 ;outstanding
15120 ;top_5 ;outstanding
8014 ;top_5 ;outstanding
6742 ;top_5 ;outstanding
16676 ;top_5 ;outstanding
12035 ;top_5 ;outstanding
12650 ;top_5 ;outstanding
15964 ;top_5 ;outstanding
13922 ;top_5 ;outstanding
14405 ;top_5 ;outstanding
6830 ;top_5 ;outstanding
21615 ;top_5 ;outstanding
8816 ;top_5 ;outstanding
8408 ;top_5 ;outstanding
7495 ;top_5 ;outstanding
23775 ;top_5 ;outstanding
9273 ;top_5 ;outstanding
14852 ;top_5 ;outstanding
13497 ;top_5 ;outstanding
14577 ;top_5 ;outstanding
9316 ;top_5 ;outstanding
6774 ;top_5 ;outstanding
8603 ;top_5 ;outstanding
24909 ;top_5 ;outstanding
14646 ;top_5 ;outstanding
9239 ;top_5 ;outstanding
7403 ;top_5 ;outstanding
6864 ;top_5 ;outstanding
11809 ;top_5 ;outstanding
7555 ;top_5 ;outstanding
14327 ;top_5 ;outstanding
15408 ;top_5 ;outstanding
6968 ;top_5 ;outstanding
7263 ;top_5 ;outstanding
9145 ;top_5_10 ;outstanding
22686 ;top_5_10 ;outstanding
16826 ;top_5_10 ;outstanding
8201 ;top_5_10 ;outstanding
16683 ;top_5_10 ;outstanding
24704 ;top_5_10 ;outstanding
21680 ;top_5_10 ;outstanding
14213 ;top_5_10 ;outstanding
7162 ;top_5_10 ;outstanding
16536 ;top_5_10 ;outstanding
7240 ;top_5_10 ;outstanding
14328 ;top_5_10 ;outstanding
8872 ;top_5_10 ;outstanding
14523 ;top_5_10 ;outstanding
16429 ;top_5_10 ;outstanding
13750 ;top_5_10 ;outstanding
13759 ;top_5_10 ;outstanding
13778 ;top_5_10 ;outstanding
12229 ;top_5_10 ;outstanding
13721 ;top_5_10 ;outstanding
16181 ;top_5_10 ;outstanding
8932 ;top_5_10 ;outstanding
8712 ;top_5_10 ;outstanding
6777 ;top_5_10 ;outstanding
7445 ;top_5_10 ;outstanding
8031 ;top_5_10 ;outstanding
8517 ;top_5_10 ;outstanding
18005 ;top_5_10 ;outstanding
20936 ;top_5_10 ;outstanding
11550 ;top_5_10 ;outstanding
7840 ;top_5_10 ;outstanding
23650 ;top_5_10 ;outstanding
7282 ;top_5_10 ;outstanding
19360 ;top_5_10 ;outstanding
9844 ;top_5_10 ;outstanding
14668 ;top_5_10 ;outstanding
15782 ;top_5_10 ;outstanding
11849 ;top_5_10 ;outstanding
12123 ;top_5_10 ;outstanding
7556 ;top_5_10 ;outstanding
7278 ;top_5_10 ;outstanding
7590 ;top_5_10 ;outstanding
27909 ;top_5_10 ;outstanding
8353 ;top_5_10 ;outstanding
15165 ;top_5_10 ;outstanding
16492 ;top_5_10 ;outstanding
14950 ;top_5_10 ;outstanding
14528 ;top_5_10 ;outstanding
7728 ;top_5_10 ;outstanding
11498 ;top_5_10 ;outstanding
9193 ;top_5_10 ;outstanding
12782 ;top_5_10 ;outstanding
7692 ;top_5_10 ;outstanding
13828 ;top_5_10 ;outstanding
18395 ;top_5_10 ;outstanding
11542 ;top_5_10 ;outstanding
16336 ;top_5_10 ;outstanding
11732 ;top_5_10 ;outstanding
15290 ;top_5_10 ;outstanding
9683 ;top_10_15 ;outstanding
7931 ;top_10_15 ;outstanding
7384 ;top_10_15 ;outstanding
11978 ;top_10_15 ;outstanding
10998 ;top_10_15 ;outstanding
8524 ;top_10_15 ;outstanding
7150 ;top_10_15 ;outstanding
7231 ;top_10_15 ;outstanding
9596 ;top_10_15 ;outstanding
10036 ;top_10_15 ;outstanding
15627 ;top_10_15 ;outstanding
11618 ;top_10_15 ;outstanding
12641 ;top_10_15 ;outstanding
12723 ;top_10_15 ;outstanding
17030 ;top_10_15 ;outstanding
23267 ;top_10_15 ;outstanding
16267 ;top_10_15 ;outstanding
9328 ;top_10_15 ;outstanding
16979 ;top_10_15 ;outstanding
8740 ;top_10_15 ;outstanding
16498 ;top_10_15 ;outstanding
24225 ;top_10_15 ;outstanding
16503 ;top_10_15 ;outstanding
7760 ;top_10_15 ;outstanding
15412 ;top_10_15 ;outstanding
13581 ;top_10_15 ;outstanding
15948 ;top_10_15 ;outstanding
12024 ;top_10_15 ;outstanding
9555 ;top_10_15 ;outstanding
27287 ;top_10_15 ;outstanding
15531 ;top_10_15 ;outstanding
15216 ;top_10_15 ;outstanding
7413 ;top_10_15 ;outstanding
15547 ;top_10_15 ;outstanding
9930 ;top_10_15 ;outstanding
18779 ;top_10_15 ;outstanding
13023 ;top_10_15 ;outstanding
26845 ;top_10_15 ;outstanding
6743 ;top_10_15 ;outstanding
12572 ;top_10_15 ;outstanding
18203 ;top_10_15 ;outstanding
26079 ;top_10_15 ;outstanding
16368 ;top_10_15 ;outstanding
20615 ;top_10_15 ;outstanding
13276 ;top_10_15 ;outstanding
8491 ;top_10_15 ;outstanding
7275 ;top_10_15 ;outstanding
11369 ;top_10_15 ;outstanding
12179 ;top_10_15 ;outstanding
28244 ;top_10_15 ;outstanding
20677 ;top_10_15 ;outstanding
7234 ;top_10_15 ;outstanding
26128 ;top_10_15 ;outstanding
7139 ;top_10_15 ;outstanding
8361 ;top_10_15 ;outstanding
7453 ;top_20 ;outstanding
10504 ;top_20 ;outstanding
27694 ;top_20 ;outstanding
9332 ;top_20 ;outstanding
14629 ;top_20 ;outstanding
17209 ;top_20 ;outstanding
24275 ;top_20 ;outstanding
26670 ;top_20 ;outstanding
7220 ;top_20 ;outstanding
16249 ;top_20 ;outstanding
8145 ;top_20 ;outstanding
10049 ;top_20 ;outstanding
14435 ;top_20 ;outstanding
20418 ;top_20 ;outstanding
16114 ;top_20 ;outstanding
8761 ;top_20 ;outstanding
14970 ;top_20 ;outstanding
17356 ;top_20 ;outstanding
7296 ;top_20 ;outstanding
12676 ;top_20 ;outstanding
7116 ;top_20 ;outstanding
6821 ;top_20 ;outstanding
20857 ;top_20 ;outstanding
7864 ;top_20 ;outstanding
12627 ;top_20 ;outstanding
10012 ;top_20 ;outstanding
7713 ;top_20 ;outstanding
18835 ;top_20 ;outstanding
22602 ;top_20 ;outstanding
7756 ;top_20 ;outstanding
12623 ;top_20 ;outstanding
27957 ;top_20 ;outstanding
11089 ;top_20 ;outstanding
12945 ;top_20 ;outstanding
8283 ;top_20 ;outstanding
8757 ;top_20 ;outstanding
24702 ;top_20 ;outstanding
7249 ;top_20 ;outstanding
11180 ;top_20 ;outstanding
21675 ;top_20 ;outstanding
20319 ;top_20 ;outstanding
22797 ;top_20 ;outstanding
7511 ;top_20 ;outstanding
8544 ;top_20 ;outstanding
8869 ;top_20 ;outstanding
25122 ;top_20 ;outstanding
9072 ;top_20 ;outstanding
15764 ;top_20 ;outstanding
9401 ;top_20 ;outstanding
8126 ;top_20 ;outstanding
9848 ;top_20 ;outstanding
18459 ;top_20 ;outstanding
9651 ;top_20 ;outstanding
7437 ;top_20 ;outstanding
14358 ;top_20 ;outstanding
19758 ;top_20 ;outstanding
15606 ;top_20 ;outstanding
15598 ;top_20 ;outstanding
7304 ;ordinary ;ordinary
11582 ;ordinary ;ordinary
9255 ;ordinary ;ordinary
9487 ;ordinary ;ordinary
12429 ;ordinary ;ordinary
8640 ;ordinary ;ordinary
18343 ;ordinary ;ordinary
7974 ;ordinary ;ordinary
8004 ;ordinary ;ordinary
12637 ;ordinary ;ordinary
7529 ;ordinary ;ordinary
10253 ;ordinary ;ordinary
8883 ;ordinary ;ordinary
7887 ;ordinary ;ordinary
8061 ;ordinary ;ordinary
18311 ;ordinary ;ordinary
13910 ;ordinary ;ordinary
15181 ;ordinary ;ordinary
15310 ;ordinary ;ordinary
22839 ;ordinary ;ordinary
23742 ;ordinary ;ordinary
17873 ;ordinary ;ordinary
8078 ;ordinary ;ordinary
9494 ;ordinary ;ordinary
12649 ;ordinary ;ordinary
14316 ;ordinary ;ordinary
14651 ;ordinary ;ordinary
18259 ;ordinary ;ordinary
7828 ;ordinary ;ordinary
18464 ;ordinary ;ordinary
7752 ;ordinary ;ordinary
16238 ;ordinary ;ordinary
24953 ;ordinary ;ordinary
16258 ;ordinary ;ordinary
15396 ;ordinary ;ordinary
23150 ;ordinary ;ordinary
15686 ;ordinary ;ordinary
11324 ;ordinary ;ordinary
10738 ;ordinary ;ordinary
18676 ;ordinary ;ordinary
16045 ;ordinary ;ordinary
18440 ;ordinary ;ordinary
16398 ;ordinary ;ordinary
16600 ;ordinary ;ordinary
21021 ;ordinary ;ordinary
15610 ;ordinary ;ordinary
22908 ;ordinary ;ordinary
8997 ;ordinary ;ordinary
25309 ;ordinary ;ordinary
17753 ;ordinary ;ordinary
12217 ;ordinary ;ordinary
17463 ;ordinary ;ordinary
17748 ;ordinary ;ordinary
8388 ;ordinary ;ordinary
27349 ;ordinary ;ordinary
15203 ;ordinary ;ordinary
11375 ;ordinary ;ordinary
21341 ;ordinary ;ordinary
9244 ;ordinary ;ordinary
11941 ;ordinary ;ordinary
13051 ;ordinary ;ordinary
10215 ;ordinary ;ordinary
14583 ;ordinary ;ordinary
7753 ;ordinary ;ordinary
15166 ;ordinary ;ordinary
18428 ;ordinary ;ordinary
27593 ;ordinary ;ordinary
18714 ;ordinary ;ordinary
15401 ;ordinary ;ordinary
15455 ;ordinary ;ordinary
22861 ;ordinary ;ordinary
26468 ;ordinary ;ordinary
11850 ;ordinary ;ordinary
11942 ;ordinary ;ordinary
22415 ;ordinary ;ordinary
12166 ;ordinary ;ordinary
8107 ;ordinary ;ordinary
9539 ;ordinary ;ordinary
12458 ;ordinary ;ordinary
8377 ;ordinary ;ordinary
8431 ;ordinary ;ordinary
10273 ;ordinary ;ordinary
14613 ;ordinary ;ordinary
12225 ;ordinary ;ordinary
18400 ;ordinary ;ordinary
14900 ;ordinary ;ordinary
26938 ;ordinary ;ordinary
16543 ;ordinary ;ordinary
11265 ;ordinary ;ordinary
15877 ;ordinary ;ordinary
22073 ;ordinary ;ordinary
19782 ;ordinary ;ordinary
9113 ;ordinary ;ordinary
11684 ;ordinary ;ordinary
22658 ;ordinary ;ordinary
8002 ;ordinary ;ordinary
9324 ;ordinary ;ordinary
22475 ;ordinary ;ordinary
12230 ;ordinary ;ordinary
8370 ;ordinary ;ordinary
26914 ;ordinary ;ordinary
16953 ;ordinary ;ordinary
9148 ;ordinary ;ordinary
27469 ;ordinary ;ordinary
16263 ;ordinary ;ordinary
11139 ;ordinary ;ordinary
11353 ;ordinary ;ordinary
11368 ;ordinary ;ordinary
9071 ;ordinary ;ordinary
20244 ;ordinary ;ordinary
12210 ;ordinary ;ordinary
8115 ;ordinary ;ordinary
9690 ;ordinary ;ordinary
27127 ;ordinary ;ordinary
7507 ;ordinary ;ordinary
13523 ;ordinary ;ordinary
8523 ;ordinary ;ordinary
8648 ;ordinary ;ordinary
14574 ;ordinary ;ordinary
8719 ;ordinary ;ordinary
15131 ;ordinary ;ordinary
10837 ;ordinary ;ordinary
16870 ;ordinary ;ordinary
23257 ;ordinary ;ordinary
16910 ;ordinary ;ordinary
7823 ;ordinary ;ordinary
21979 ;ordinary ;ordinary
20782 ;ordinary ;ordinary
16628 ;ordinary ;ordinary
17967 ;ordinary ;ordinary
12081 ;ordinary ;ordinary
12693 ;ordinary ;ordinary
18365 ;ordinary ;ordinary
13362 ;ordinary ;ordinary
8422 ;ordinary ;ordinary
13810 ;ordinary ;ordinary
10638 ;ordinary ;ordinary
8723 ;ordinary ;ordinary
9591 ;ordinary ;ordinary
9630 ;ordinary ;ordinary
9811 ;ordinary ;ordinary
16547 ;ordinary ;ordinary
8790 ;ordinary ;ordinary
18628 ;ordinary ;ordinary
10936 ;ordinary ;ordinary
15183 ;ordinary ;ordinary
22164 ;ordinary ;ordinary
15620 ;ordinary ;ordinary
15633 ;ordinary ;ordinary
11948 ;ordinary ;ordinary
12025 ;ordinary ;ordinary
9489 ;ordinary ;ordinary
9615 ;ordinary ;ordinary
8233 ;ordinary ;ordinary
20251 ;ordinary ;ordinary
18335 ;ordinary ;ordinary
21882 ;ordinary ;ordinary
15758 ;ordinary ;ordinary
11493 ;ordinary ;ordinary
22216 ;ordinary ;ordinary
9133 ;ordinary ;ordinary
18597 ;ordinary ;ordinary
9564 ;ordinary ;ordinary
7425 ;ordinary ;ordinary
8258 ;ordinary ;ordinary
8284 ;ordinary ;ordinary
13050 ;ordinary ;ordinary
13267 ;ordinary ;ordinary
13634 ;ordinary ;ordinary
8475 ;ordinary ;ordinary
10569 ;ordinary ;ordinary
19736 ;ordinary ;ordinary
19871 ;ordinary ;ordinary
22456 ;ordinary ;ordinary
8084 ;ordinary ;ordinary
24763 ;ordinary ;ordinary
12894 ;ordinary ;ordinary
18017 ;ordinary ;ordinary
10140 ;ordinary ;ordinary
14482 ;ordinary ;ordinary
20735 ;ordinary ;ordinary
20496 ;ordinary ;ordinary
15740 ;ordinary ;ordinary
11259 ;ordinary ;ordinary
19870 ;ordinary ;ordinary
21449 ;ordinary ;ordinary
11690 ;ordinary ;ordinary
11751 ;ordinary ;ordinary
28354 ;ordinary ;ordinary
25213 ;ordinary ;ordinary
18292 ;ordinary ;ordinary
20895 ;ordinary ;ordinary
26169 ;ordinary ;ordinary
14280 ;ordinary ;ordinary
17526 ;ordinary ;ordinary
15722 ;ordinary ;ordinary
18481 ;ordinary ;ordinary
27554 ;ordinary ;ordinary
10963 ;ordinary ;ordinary
21262 ;ordinary ;ordinary
19598 ;ordinary ;ordinary
25740 ;ordinary ;ordinary
22336 ;ordinary ;ordinary
9637 ;ordinary ;ordinary
12620 ;ordinary ;ordinary
21550 ;ordinary ;ordinary
12909 ;ordinary ;ordinary
19880 ;ordinary ;ordinary
23111 ;ordinary ;ordinary
10689 ;ordinary ;ordinary
14611 ;ordinary ;ordinary
15984 ;ordinary ;ordinary
14211 ;ordinary ;ordinary
8673 ;ordinary ;ordinary
14937 ;ordinary ;ordinary
17666 ;ordinary ;ordinary
15641 ;ordinary ;ordinary
19931 ;ordinary ;ordinary
8935 ;ordinary ;ordinary
19320 ;ordinary ;ordinary
23655 ;ordinary ;ordinary
18620 ;ordinary ;ordinary
13045 ;ordinary ;ordinary
13338 ;ordinary ;ordinary
8469 ;ordinary ;ordinary
14132 ;ordinary ;ordinary
11856 ;ordinary ;ordinary
7022 ;ordinary ;ordinary
20188 ;ordinary ;ordinary
12013 ;ordinary ;ordinary
12055 ;ordinary ;ordinary
8083 ;ordinary ;ordinary
16446 ;ordinary ;ordinary
7049 ;ordinary ;ordinary
12420 ;ordinary ;ordinary
12559 ;ordinary ;ordinary
7442 ;ordinary ;ordinary
17931 ;ordinary ;ordinary
9719 ;ordinary ;ordinary
12848 ;ordinary ;ordinary
12960 ;ordinary ;ordinary
8318 ;ordinary ;ordinary
13483 ;ordinary ;ordinary
13491 ;ordinary ;ordinary
13595 ;ordinary ;ordinary
13640 ;ordinary ;ordinary
21829 ;ordinary ;ordinary
13730 ;ordinary ;ordinary
13823 ;ordinary ;ordinary
22003 ;ordinary ;ordinary
13925 ;ordinary ;ordinary
13942 ;ordinary ;ordinary
14085 ;ordinary ;ordinary
22256 ;ordinary ;ordinary
7164 ;ordinary ;ordinary
14160 ;ordinary ;ordinary
22332 ;ordinary ;ordinary
22508 ;ordinary ;ordinary
8628 ;ordinary ;ordinary
16786 ;ordinary ;ordinary
6759 ;ordinary ;ordinary
14822 ;ordinary ;ordinary
8748 ;ordinary ;ordinary
10808 ;ordinary ;ordinary
14967 ;ordinary ;ordinary
24154 ;ordinary ;ordinary
16631 ;ordinary ;ordinary
15200 ;ordinary ;ordinary
27151 ;ordinary ;ordinary
23914 ;ordinary ;ordinary
18167 ;ordinary ;ordinary
23157 ;ordinary ;ordinary
28198 ;ordinary ;ordinary
19082 ;ordinary ;ordinary
26159 ;ordinary ;ordinary
19104 ;ordinary ;ordinary
17625 ;ordinary ;ordinary
23135 ;ordinary ;ordinary
6977 ;ordinary ;ordinary
28220 ;ordinary ;ordinary
18279 ;ordinary ;ordinary
28219 ;ordinary ;ordinary
25288 ;ordinary ;ordinary
27703 ;ordinary ;ordinary
22944 ;ordinary ;ordinary
18886 ;ordinary ;ordinary
11306 ;ordinary ;ordinary
11341 ;ordinary ;ordinary
11356 ;ordinary ;ordinary
7281 ;ordinary ;ordinary
11364 ;ordinary ;ordinary
19802 ;ordinary ;ordinary
7006 ;ordinary ;ordinary
16099 ;ordinary ;ordinary
8699 ;ordinary ;ordinary
18289 ;ordinary ;ordinary
14044 ;ordinary ;ordinary
18589 ;ordinary ;ordinary
27142 ;ordinary ;ordinary
8488 ;ordinary ;ordinary
8404 ;ordinary ;ordinary
10765 ;ordinary ;ordinary
7376 ;ordinary ;ordinary
8655 ;ordinary ;ordinary
13244 ;ordinary ;ordinary
17741 ;ordinary ;ordinary
10300 ;ordinary ;ordinary
14385 ;ordinary ;ordinary
21842 ;ordinary ;ordinary
11062 ;ordinary ;ordinary
14526 ;ordinary ;ordinary
6885 ;ordinary ;ordinary
11445 ;ordinary ;ordinary
9363 ;ordinary ;ordinary
18339 ;ordinary ;ordinary
21755 ;ordinary ;ordinary
7605 ;ordinary ;ordinary
14536 ;ordinary ;ordinary
10866 ;ordinary ;ordinary
12939 ;ordinary ;ordinary
15311 ;ordinary ;ordinary
7251 ;ordinary ;ordinary
14033 ;ordinary ;ordinary
8183 ;ordinary ;ordinary
14050 ;ordinary ;ordinary
15379 ;ordinary ;ordinary
19853 ;ordinary ;ordinary
18375 ;ordinary ;ordinary
12137 ;ordinary ;ordinary
27064 ;ordinary ;ordinary
17462 ;ordinary ;ordinary
11913 ;ordinary ;ordinary
13874 ;ordinary ;ordinary
9843 ;ordinary ;ordinary
16117 ;ordinary ;ordinary
7977 ;ordinary ;ordinary
20314 ;ordinary ;ordinary
13252 ;ordinary ;ordinary
11716 ;ordinary ;ordinary
18888 ;ordinary ;ordinary
13824 ;ordinary ;ordinary
16070 ;ordinary ;ordinary
24575 ;ordinary ;ordinary
25694 ;ordinary ;ordinary
15898 ;ordinary ;ordinary
15802 ;ordinary ;ordinary
9190 ;ordinary ;ordinary
22519 ;ordinary ;ordinary
7537 ;ordinary ;ordinary
21295 ;ordinary ;ordinary
13554 ;ordinary ;ordinary
24626 ;ordinary ;ordinary
18594 ;ordinary ;ordinary
11482 ;ordinary ;ordinary
16165 ;ordinary ;ordinary
11611 ;ordinary ;ordinary
7451 ;ordinary ;ordinary
6751 ;ordinary ;ordinary
17577 ;ordinary ;ordinary
14837 ;ordinary ;ordinary
9122 ;ordinary ;ordinary
25269 ;ordinary ;ordinary
13798 ;ordinary ;ordinary
19233 ;ordinary ;ordinary
26329 ;ordinary ;ordinary
19184 ;ordinary ;ordinary
7921 ;ordinary ;ordinary
21907 ;ordinary ;ordinary
15826 ;ordinary ;ordinary
16401 ;ordinary ;ordinary
18798 ;ordinary ;ordinary
14347 ;ordinary ;ordinary
27219 ;ordinary ;ordinary
14153 ;ordinary ;ordinary
25369 ;ordinary ;ordinary
13811 ;ordinary ;ordinary
9348 ;ordinary ;ordinary
24167 ;ordinary ;ordinary
28607 ;ordinary ;ordinary
26588 ;ordinary ;ordinary
16874 ;ordinary ;ordinary
9224 ;ordinary ;ordinary
19102 ;ordinary ;ordinary
22460 ;ordinary ;ordinary
18385 ;ordinary ;ordinary
17311 ;ordinary ;ordinary
15708 ;ordinary ;ordinary
7256 ;ordinary ;ordinary
6999 ;ordinary ;ordinary
11791 ;ordinary ;ordinary
20719 ;ordinary ;ordinary
16162 ;ordinary ;ordinary
10024 ;ordinary ;ordinary
13775 ;ordinary ;ordinary
10258 ;ordinary ;ordinary
18387 ;ordinary ;ordinary
22809 ;ordinary ;ordinary
24096 ;ordinary ;ordinary
17277 ;ordinary ;ordinary
15339 ;ordinary ;ordinary
14319 ;ordinary ;ordinary
9660 ;ordinary ;ordinary
18068 ;ordinary ;ordinary
19693 ;ordinary ;ordinary
10370 ;ordinary ;ordinary
22391 ;ordinary ;ordinary
22874 ;ordinary ;ordinary
13668 ;ordinary ;ordinary
15749 ;ordinary ;ordinary
27043 ;ordinary ;ordinary
27316 ;ordinary ;ordinary
18460 ;ordinary ;ordinary
24064 ;ordinary ;ordinary
18865 ;ordinary ;ordinary
9061 ;ordinary ;ordinary
