"id" ;"class" ;"class2"
38839 ;ordinary ;ordinary
37993 ;ordinary ;ordinary
31153 ;ordinary ;ordinary
39459 ;ordinary ;ordinary
54843 ;ordinary ;ordinary
41989 ;ordinary ;ordinary
40206 ;ordinary ;ordinary
38564 ;ordinary ;ordinary
45536 ;ordinary ;ordinary
40883 ;ordinary ;ordinary
34194 ;ordinary ;ordinary
34400 ;ordinary ;ordinary
34598 ;ordinary ;ordinary
42800 ;ordinary ;ordinary
38738 ;ordinary ;ordinary
35138 ;ordinary ;ordinary
31986 ;ordinary ;ordinary
45385 ;ordinary ;ordinary
35343 ;ordinary ;ordinary
35564 ;ordinary ;ordinary
44533 ;ordinary ;ordinary
35759 ;ordinary ;ordinary
38879 ;ordinary ;ordinary
40150 ;ordinary ;ordinary
30633 ;ordinary ;ordinary
43759 ;ordinary ;ordinary
32519 ;ordinary ;ordinary
46128 ;ordinary ;ordinary
33472 ;ordinary ;ordinary
36363 ;ordinary ;ordinary
43871 ;ordinary ;ordinary
38593 ;ordinary ;ordinary
36569 ;ordinary ;ordinary
38293 ;ordinary ;ordinary
45570 ;ordinary ;ordinary
49628 ;ordinary ;ordinary
35739 ;ordinary ;ordinary
36187 ;ordinary ;ordinary
54712 ;ordinary ;ordinary
54192 ;ordinary ;ordinary
53371 ;ordinary ;ordinary
48377 ;ordinary ;ordinary
55906 ;ordinary ;ordinary
45910 ;ordinary ;ordinary
39961 ;ordinary ;ordinary
35313 ;ordinary ;ordinary
32262 ;ordinary ;ordinary
38818 ;ordinary ;ordinary
44328 ;ordinary ;ordinary
41281 ;ordinary ;ordinary
47338 ;ordinary ;ordinary
44900 ;ordinary ;ordinary
38035 ;ordinary ;ordinary
33995 ;ordinary ;ordinary
31702 ;ordinary ;ordinary
42916 ;ordinary ;ordinary
43616 ;ordinary ;ordinary
35867 ;ordinary ;ordinary
32508 ;ordinary ;ordinary
43862 ;ordinary ;ordinary
39225 ;ordinary ;ordinary
36452 ;ordinary ;ordinary
36317 ;ordinary ;ordinary
38776 ;ordinary ;ordinary
46065 ;ordinary ;ordinary
38211 ;ordinary ;ordinary
32698 ;ordinary ;ordinary
39851 ;ordinary ;ordinary
42958 ;ordinary ;ordinary
34899 ;ordinary ;ordinary
34939 ;ordinary ;ordinary
35775 ;ordinary ;ordinary
43116 ;ordinary ;ordinary
43141 ;ordinary ;ordinary
45543 ;ordinary ;ordinary
45590 ;ordinary ;ordinary
29200 ;ordinary ;ordinary
35337 ;ordinary ;ordinary
46225 ;ordinary ;ordinary
32157 ;ordinary ;ordinary
47501 ;ordinary ;ordinary
35500 ;ordinary ;ordinary
30464 ;ordinary ;ordinary
35823 ;ordinary ;ordinary
35888 ;ordinary ;ordinary
36055 ;ordinary ;ordinary
36143 ;ordinary ;ordinary
32514 ;ordinary ;ordinary
44970 ;ordinary ;ordinary
46367 ;ordinary ;ordinary
46333 ;ordinary ;ordinary
38765 ;ordinary ;ordinary
42911 ;ordinary ;ordinary
45949 ;ordinary ;ordinary
34604 ;ordinary ;ordinary
42657 ;ordinary ;ordinary
31530 ;ordinary ;ordinary
34100 ;ordinary ;ordinary
40767 ;ordinary ;ordinary
44280 ;ordinary ;ordinary
41052 ;ordinary ;ordinary
39202 ;ordinary ;ordinary
46896 ;ordinary ;ordinary
40813 ;ordinary ;ordinary
41650 ;ordinary ;ordinary
41607 ;ordinary ;ordinary
46457 ;ordinary ;ordinary
30991 ;ordinary ;ordinary
32997 ;ordinary ;ordinary
40391 ;ordinary ;ordinary
37063 ;ordinary ;ordinary
38280 ;ordinary ;ordinary
48859 ;ordinary ;ordinary
37009 ;ordinary ;ordinary
54945 ;ordinary ;ordinary
39836 ;ordinary ;ordinary
55924 ;ordinary ;ordinary
54517 ;ordinary ;ordinary
48833 ;ordinary ;ordinary
48710 ;ordinary ;ordinary
48714 ;ordinary ;ordinary
37181 ;ordinary ;ordinary
51351 ;ordinary ;ordinary
55812 ;ordinary ;ordinary
44344 ;ordinary ;ordinary
41234 ;ordinary ;ordinary
51624 ;ordinary ;ordinary
33071 ;ordinary ;ordinary
37391 ;ordinary ;ordinary
31267 ;ordinary ;ordinary
48618 ;ordinary ;ordinary
53365 ;ordinary ;ordinary
37608 ;ordinary ;ordinary
55971 ;ordinary ;ordinary
37715 ;ordinary ;ordinary
54022 ;ordinary ;ordinary
53206 ;ordinary ;ordinary
52773 ;ordinary ;ordinary
48171 ;ordinary ;ordinary
51646 ;ordinary ;ordinary
29924 ;ordinary ;ordinary
41663 ;ordinary ;ordinary
50860 ;ordinary ;ordinary
49443 ;ordinary ;ordinary
31080 ;ordinary ;ordinary
49059 ;ordinary ;ordinary
46170 ;ordinary ;ordinary
36760 ;ordinary ;ordinary
39341 ;ordinary ;ordinary
40735 ;ordinary ;ordinary
39431 ;ordinary ;ordinary
43970 ;ordinary ;ordinary
31760 ;ordinary ;ordinary
44593 ;ordinary ;ordinary
45959 ;ordinary ;ordinary
45690 ;ordinary ;ordinary
39013 ;ordinary ;ordinary
42692 ;ordinary ;ordinary
30732 ;ordinary ;ordinary
31540 ;ordinary ;ordinary
42569 ;ordinary ;ordinary
38171 ;ordinary ;ordinary
39014 ;ordinary ;ordinary
34186 ;ordinary ;ordinary
40774 ;ordinary ;ordinary
30114 ;ordinary ;ordinary
34061 ;ordinary ;ordinary
33958 ;ordinary ;ordinary
33942 ;ordinary ;ordinary
30045 ;ordinary ;ordinary
36484 ;ordinary ;ordinary
33776 ;ordinary ;ordinary
30038 ;ordinary ;ordinary
29749 ;ordinary ;ordinary
34012 ;ordinary ;ordinary
34020 ;ordinary ;ordinary
36359 ;ordinary ;ordinary
30127 ;ordinary ;ordinary
36221 ;ordinary ;ordinary
43669 ;ordinary ;ordinary
34377 ;ordinary ;ordinary
36076 ;ordinary ;ordinary
38162 ;ordinary ;ordinary
36033 ;ordinary ;ordinary
50754 ;ordinary ;ordinary
46496 ;ordinary ;ordinary
31639 ;ordinary ;ordinary
30288 ;ordinary ;ordinary
39689 ;ordinary ;ordinary
36412 ;ordinary ;ordinary
51260 ;ordinary ;ordinary
54252 ;ordinary ;ordinary
50099 ;ordinary ;ordinary
55884 ;ordinary ;ordinary
51400 ;ordinary ;ordinary
45636 ;ordinary ;ordinary
40142 ;ordinary ;ordinary
49975 ;ordinary ;ordinary
53695 ;ordinary ;ordinary
34977 ;ordinary ;ordinary
37506 ;ordinary ;ordinary
50562 ;ordinary ;ordinary
53401 ;ordinary ;ordinary
55821 ;ordinary ;ordinary
49888 ;ordinary ;ordinary
37782 ;ordinary ;ordinary
39788 ;ordinary ;ordinary
45734 ;ordinary ;ordinary
40429 ;ordinary ;ordinary
41152 ;ordinary ;ordinary
42309 ;ordinary ;ordinary
34184 ;ordinary ;ordinary
38880 ;ordinary ;ordinary
35567 ;ordinary ;ordinary
30518 ;ordinary ;ordinary
38277 ;ordinary ;ordinary
32419 ;ordinary ;ordinary
43939 ;ordinary ;ordinary
30788 ;ordinary ;ordinary
45149 ;ordinary ;ordinary
37151 ;ordinary ;ordinary
39065 ;ordinary ;ordinary
42412 ;ordinary ;ordinary
33869 ;ordinary ;ordinary
34794 ;ordinary ;ordinary
34913 ;ordinary ;ordinary
43632 ;ordinary ;ordinary
32850 ;ordinary ;ordinary
32252 ;ordinary ;ordinary
34760 ;ordinary ;ordinary
31914 ;ordinary ;ordinary
33973 ;ordinary ;ordinary
48198 ;ordinary ;ordinary
49484 ;ordinary ;ordinary
40072 ;ordinary ;ordinary
41055 ;ordinary ;ordinary
44094 ;ordinary ;ordinary
44799 ;ordinary ;ordinary
51960 ;ordinary ;ordinary
31584 ;ordinary ;ordinary
42443 ;ordinary ;ordinary
42413 ;ordinary ;ordinary
41316 ;ordinary ;ordinary
40017 ;ordinary ;ordinary
41765 ;ordinary ;ordinary
31053 ;ordinary ;ordinary
35885 ;ordinary ;ordinary
44941 ;ordinary ;ordinary
47035 ;ordinary ;ordinary
38637 ;ordinary ;ordinary
32346 ;ordinary ;ordinary
45187 ;ordinary ;ordinary
45715 ;ordinary ;ordinary
56259 ;ordinary ;ordinary
47093 ;ordinary ;ordinary
37374 ;ordinary ;ordinary
37357 ;ordinary ;ordinary
39590 ;ordinary ;ordinary
33176 ;ordinary ;ordinary
45330 ;ordinary ;ordinary
43638 ;ordinary ;ordinary
37703 ;ordinary ;ordinary
37884 ;ordinary ;ordinary
47168 ;ordinary ;ordinary
43621 ;ordinary ;ordinary
44957 ;ordinary ;ordinary
44874 ;ordinary ;ordinary
39775 ;ordinary ;ordinary
39993 ;ordinary ;ordinary
42201 ;ordinary ;ordinary
47351 ;ordinary ;ordinary
46925 ;ordinary ;ordinary
39492 ;ordinary ;ordinary
30110 ;ordinary ;ordinary
34149 ;ordinary ;ordinary
34266 ;ordinary ;ordinary
42761 ;ordinary ;ordinary
34486 ;ordinary ;ordinary
48617 ;ordinary ;ordinary
42968 ;ordinary ;ordinary
45308 ;ordinary ;ordinary
51191 ;ordinary ;ordinary
35772 ;ordinary ;ordinary
35543 ;ordinary ;ordinary
43602 ;ordinary ;ordinary
32389 ;ordinary ;ordinary
49915 ;ordinary ;ordinary
35706 ;ordinary ;ordinary
36620 ;ordinary ;ordinary
51046 ;ordinary ;ordinary
44790 ;ordinary ;ordinary
43476 ;ordinary ;ordinary
46696 ;ordinary ;ordinary
48743 ;ordinary ;ordinary
35541 ;ordinary ;ordinary
32145 ;ordinary ;ordinary
44966 ;ordinary ;ordinary
47534 ;ordinary ;ordinary
32051 ;ordinary ;ordinary
48711 ;ordinary ;ordinary
43228 ;ordinary ;ordinary
35153 ;ordinary ;ordinary
35093 ;ordinary ;ordinary
49419 ;ordinary ;ordinary
45681 ;ordinary ;ordinary
55494 ;ordinary ;ordinary
52032 ;ordinary ;ordinary
29516 ;ordinary ;ordinary
53780 ;ordinary ;ordinary
39468 ;ordinary ;ordinary
42741 ;ordinary ;ordinary
52988 ;ordinary ;ordinary
52658 ;ordinary ;ordinary
30198 ;ordinary ;ordinary
56277 ;ordinary ;ordinary
39037 ;ordinary ;ordinary
51978 ;ordinary ;ordinary
34214 ;ordinary ;ordinary
50876 ;ordinary ;ordinary
50248 ;ordinary ;ordinary
40268 ;ordinary ;ordinary
51475 ;ordinary ;ordinary
44876 ;ordinary ;ordinary
54134 ;ordinary ;ordinary
53259 ;ordinary ;ordinary
38906 ;ordinary ;ordinary
34072 ;ordinary ;ordinary
49947 ;ordinary ;ordinary
42346 ;ordinary ;ordinary
54501 ;ordinary ;ordinary
52406 ;ordinary ;ordinary
40862 ;ordinary ;ordinary
40191 ;ordinary ;ordinary
39997 ;ordinary ;ordinary
39655 ;ordinary ;ordinary
38357 ;ordinary ;ordinary
55297 ;ordinary ;ordinary
38205 ;ordinary ;ordinary
45906 ;ordinary ;ordinary
53139 ;ordinary ;ordinary
51632 ;ordinary ;ordinary
51555 ;ordinary ;ordinary
50721 ;ordinary ;ordinary
38914 ;ordinary ;ordinary
32866 ;ordinary ;ordinary
46138 ;ordinary ;ordinary
37878 ;ordinary ;ordinary
51484 ;ordinary ;ordinary
29987 ;ordinary ;ordinary
46992 ;ordinary ;ordinary
43859 ;ordinary ;ordinary
30672 ;ordinary ;ordinary
48848 ;ordinary ;ordinary
46854 ;ordinary ;ordinary
40390 ;ordinary ;ordinary
31009 ;ordinary ;ordinary
39036 ;ordinary ;ordinary
29349 ;ordinary ;ordinary
37698 ;ordinary ;ordinary
41637 ;ordinary ;ordinary
40486 ;ordinary ;ordinary
33468 ;ordinary ;ordinary
34328 ;ordinary ;ordinary
53937 ;ordinary ;ordinary
55259 ;ordinary ;ordinary
41448 ;ordinary ;ordinary
34754 ;ordinary ;ordinary
41132 ;ordinary ;ordinary
40830 ;ordinary ;ordinary
39585 ;ordinary ;ordinary
36956 ;ordinary ;ordinary
52019 ;ordinary ;ordinary
53977 ;ordinary ;ordinary
41559 ;ordinary ;ordinary
46948 ;ordinary ;ordinary
34781 ;ordinary ;ordinary
40613 ;ordinary ;ordinary
37179 ;ordinary ;ordinary
36008 ;ordinary ;ordinary
51548 ;ordinary ;ordinary
50140 ;ordinary ;ordinary
31980 ;ordinary ;ordinary
44146 ;ordinary ;ordinary
47333 ;ordinary ;ordinary
43636 ;ordinary ;ordinary
42545 ;ordinary ;ordinary
45781 ;ordinary ;ordinary
43530 ;ordinary ;ordinary
52119 ;ordinary ;ordinary
53391 ;ordinary ;ordinary
47055 ;ordinary ;ordinary
53041 ;ordinary ;ordinary
41106 ;ordinary ;ordinary
41601 ;ordinary ;ordinary
53626 ;ordinary ;ordinary
29942 ;ordinary ;ordinary
41737 ;ordinary ;ordinary
34715 ;ordinary ;ordinary
40800 ;ordinary ;ordinary
44379 ;ordinary ;ordinary
34695 ;ordinary ;ordinary
32159 ;ordinary ;ordinary
41032 ;ordinary ;ordinary
45580 ;ordinary ;ordinary
31972 ;ordinary ;ordinary
45717 ;ordinary ;ordinary
45572 ;ordinary ;ordinary
43302 ;ordinary ;ordinary
43272 ;ordinary ;ordinary
35558 ;ordinary ;ordinary
39251 ;ordinary ;ordinary
48765 ;ordinary ;ordinary
48692 ;ordinary ;ordinary
44579 ;ordinary ;ordinary
48830 ;ordinary ;ordinary
49878 ;ordinary ;ordinary
54236 ;ordinary ;ordinary
56263 ;ordinary ;ordinary
44849 ;ordinary ;ordinary
35173 ;ordinary ;ordinary
41276 ;ordinary ;ordinary
50062 ;ordinary ;ordinary
46197 ;ordinary ;ordinary
38685 ;ordinary ;ordinary
50805 ;ordinary ;ordinary
50846 ;ordinary ;ordinary
44552 ;ordinary ;ordinary
46903 ;ordinary ;ordinary
38801 ;ordinary ;ordinary
41871 ;ordinary ;ordinary
45533 ;ordinary ;ordinary
49951 ;ordinary ;ordinary
53514 ;ordinary ;ordinary
39856 ;ordinary ;ordinary
56176 ;ordinary ;ordinary
40341 ;ordinary ;ordinary
56138 ;ordinary ;ordinary
39578 ;ordinary ;ordinary
49183 ;ordinary ;ordinary
44398 ;ordinary ;ordinary
46259 ;ordinary ;ordinary
47312 ;ordinary ;ordinary
51219 ;ordinary ;ordinary
38586 ;ordinary ;ordinary
45161 ;ordinary ;ordinary
51468 ;ordinary ;ordinary
40818 ;ordinary ;ordinary
39588 ;ordinary ;ordinary
34267 ;ordinary ;ordinary
42517 ;ordinary ;ordinary
53711 ;ordinary ;ordinary
47953 ;ordinary ;ordinary
56005 ;ordinary ;ordinary
46318 ;ordinary ;ordinary
51934 ;ordinary ;ordinary
36913 ;ordinary ;ordinary
55508 ;ordinary ;ordinary
43961 ;ordinary ;ordinary
45710 ;ordinary ;ordinary
55939 ;ordinary ;ordinary
41072 ;ordinary ;ordinary
39273 ;ordinary ;ordinary
44124 ;ordinary ;ordinary
35681 ;ordinary ;ordinary
55574 ;ordinary ;ordinary
51441 ;ordinary ;ordinary
42265 ;ordinary ;ordinary
33072 ;ordinary ;ordinary
55799 ;ordinary ;ordinary
43725 ;ordinary ;ordinary
47273 ;ordinary ;ordinary
32391 ;ordinary ;ordinary
56090 ;ordinary ;ordinary
53198 ;ordinary ;ordinary
45860 ;ordinary ;ordinary
53118 ;ordinary ;ordinary
45403 ;ordinary ;ordinary
41067 ;ordinary ;ordinary
51266 ;ordinary ;ordinary
42424 ;ordinary ;ordinary
49392 ;ordinary ;ordinary
45109 ;ordinary ;ordinary
56093 ;ordinary ;ordinary
48460 ;ordinary ;ordinary
50130 ;ordinary ;ordinary
41498 ;ordinary ;ordinary
52698 ;ordinary ;ordinary
34117 ;ordinary ;ordinary
40525 ;ordinary ;ordinary
42957 ;ordinary ;ordinary
32045 ;ordinary ;ordinary
54731 ;ordinary ;ordinary
50112 ;ordinary ;ordinary
38573 ;ordinary ;ordinary
42759 ;ordinary ;ordinary
54671 ;ordinary ;ordinary
48732 ;ordinary ;ordinary
41385 ;ordinary ;ordinary
49481 ;ordinary ;ordinary
54707 ;ordinary ;ordinary
40448 ;ordinary ;ordinary
39909 ;ordinary ;ordinary
44279 ;ordinary ;ordinary
39693 ;ordinary ;ordinary
41414 ;ordinary ;ordinary
39208 ;ordinary ;ordinary
44503 ;ordinary ;ordinary
51474 ;ordinary ;ordinary
52023 ;ordinary ;ordinary
37299 ;ordinary ;ordinary
42092 ;ordinary ;ordinary
38996 ;ordinary ;ordinary
49940 ;ordinary ;ordinary
46614 ;ordinary ;ordinary
55162 ;ordinary ;ordinary
49077 ;ordinary ;ordinary
42933 ;ordinary ;ordinary
55138 ;ordinary ;ordinary
30448 ;ordinary ;ordinary
50740 ;ordinary ;ordinary
47446 ;ordinary ;ordinary
35701 ;ordinary ;ordinary
38837 ;ordinary ;ordinary
47860 ;ordinary ;ordinary
42925 ;ordinary ;ordinary
35088 ;ordinary ;ordinary
31236 ;ordinary ;ordinary
46968 ;ordinary ;ordinary
48638 ;ordinary ;ordinary
47537 ;ordinary ;ordinary
55119 ;ordinary ;ordinary
54170 ;ordinary ;ordinary
54693 ;ordinary ;ordinary
34228 ;ordinary ;ordinary
34860 ;ordinary ;ordinary
33683 ;ordinary ;ordinary
39813 ;ordinary ;ordinary
42227 ;ordinary ;ordinary
43890 ;ordinary ;ordinary
49934 ;ordinary ;ordinary
53886 ;ordinary ;ordinary
50943 ;ordinary ;ordinary
47403 ;ordinary ;ordinary
53235 ;ordinary ;ordinary
52617 ;ordinary ;ordinary
53930 ;ordinary ;ordinary
36426 ;ordinary ;ordinary
55464 ;ordinary ;ordinary
31327 ;ordinary ;ordinary
48869 ;ordinary ;ordinary
55472 ;ordinary ;ordinary
30413 ;ordinary ;ordinary
35518 ;ordinary ;ordinary
35591 ;ordinary ;ordinary
48061 ;ordinary ;ordinary
45995 ;ordinary ;ordinary
42239 ;ordinary ;ordinary
45893 ;ordinary ;ordinary
55737 ;ordinary ;ordinary
49414 ;ordinary ;ordinary
46376 ;ordinary ;ordinary
54604 ;ordinary ;ordinary
46256 ;ordinary ;ordinary
49803 ;ordinary ;ordinary
51464 ;ordinary ;ordinary
41592 ;ordinary ;ordinary
52948 ;ordinary ;ordinary
49133 ;ordinary ;ordinary
42509 ;ordinary ;ordinary
56024 ;ordinary ;ordinary
45192 ;ordinary ;ordinary
36612 ;ordinary ;ordinary
46366 ;ordinary ;ordinary
48444 ;ordinary ;ordinary
51132 ;ordinary ;ordinary
38453 ;ordinary ;ordinary
51853 ;ordinary ;ordinary
42633 ;ordinary ;ordinary
45535 ;ordinary ;ordinary
41100 ;ordinary ;ordinary
49917 ;ordinary ;ordinary
44646 ;ordinary ;ordinary
45019 ;ordinary ;ordinary
45916 ;ordinary ;ordinary
51153 ;ordinary ;ordinary
43501 ;ordinary ;ordinary
30617 ;ordinary ;ordinary
41903 ;ordinary ;ordinary
34180 ;ordinary ;ordinary
48477 ;ordinary ;ordinary
32164 ;ordinary ;ordinary
34571 ;ordinary ;ordinary
49019 ;ordinary ;ordinary
48676 ;ordinary ;ordinary
43850 ;ordinary ;ordinary
56200 ;ordinary ;ordinary
41184 ;ordinary ;ordinary
49880 ;ordinary ;ordinary
53976 ;ordinary ;ordinary
32577 ;ordinary ;ordinary
43300 ;ordinary ;ordinary
52268 ;ordinary ;ordinary
44200 ;ordinary ;ordinary
34533 ;ordinary ;ordinary
54670 ;ordinary ;ordinary
52223 ;ordinary ;ordinary
42266 ;ordinary ;ordinary
55896 ;ordinary ;ordinary
47744 ;ordinary ;ordinary
51689 ;ordinary ;ordinary
42142 ;ordinary ;ordinary
40645 ;ordinary ;ordinary
48673 ;ordinary ;ordinary
32811 ;ordinary ;ordinary
47151 ;ordinary ;ordinary
34816 ;ordinary ;ordinary
51530 ;ordinary ;ordinary
34240 ;ordinary ;ordinary
56196 ;ordinary ;ordinary
32669 ;ordinary ;ordinary
51836 ;ordinary ;ordinary
56195 ;ordinary ;ordinary
35286 ;ordinary ;ordinary
55181 ;ordinary ;ordinary
44334 ;ordinary ;ordinary
43478 ;ordinary ;ordinary
46042 ;ordinary ;ordinary
42785 ;ordinary ;ordinary
47671 ;ordinary ;ordinary
49828 ;ordinary ;ordinary
55417 ;ordinary ;ordinary
52866 ;ordinary ;ordinary
46386 ;ordinary ;ordinary
53947 ;ordinary ;ordinary
45520 ;ordinary ;ordinary
48368 ;ordinary ;ordinary
55426 ;ordinary ;ordinary
38714 ;ordinary ;ordinary
42012 ;ordinary ;ordinary
46679 ;ordinary ;ordinary
49107 ;ordinary ;ordinary
47451 ;ordinary ;ordinary
47585 ;ordinary ;ordinary
31813 ;ordinary ;ordinary
54924 ;ordinary ;ordinary
50942 ;ordinary ;ordinary
47661 ;ordinary ;ordinary
54889 ;ordinary ;ordinary
45417 ;ordinary ;ordinary
40973 ;ordinary ;ordinary
41901 ;ordinary ;ordinary
54529 ;ordinary ;ordinary
32454 ;ordinary ;ordinary
55233 ;ordinary ;ordinary
41681 ;ordinary ;ordinary
29055 ;top_5 ;outstanding
32257 ;top_5 ;outstanding
32643 ;top_5 ;outstanding
37114 ;top_5 ;outstanding
30850 ;top_5 ;outstanding
45548 ;top_5 ;outstanding
34958 ;top_5 ;outstanding
28979 ;top_5 ;outstanding
37844 ;top_5 ;outstanding
29104 ;top_5 ;outstanding
44264 ;top_5 ;outstanding
30614 ;top_5 ;outstanding
32452 ;top_5 ;outstanding
35666 ;top_5 ;outstanding
31847 ;top_5 ;outstanding
33935 ;top_5 ;outstanding
34085 ;top_5 ;outstanding
35981 ;top_5 ;outstanding
40417 ;top_5 ;outstanding
34713 ;top_5 ;outstanding
35429 ;top_5 ;outstanding
29261 ;top_5 ;outstanding
42055 ;top_5 ;outstanding
31238 ;top_5 ;outstanding
31521 ;top_5 ;outstanding
40702 ;top_5 ;outstanding
45351 ;top_5 ;outstanding
37942 ;top_5 ;outstanding
31004 ;top_5 ;outstanding
48677 ;top_5 ;outstanding
36936 ;top_5 ;outstanding
30628 ;top_5 ;outstanding
29631 ;top_5 ;outstanding
38244 ;top_5 ;outstanding
37140 ;top_5 ;outstanding
31911 ;top_5 ;outstanding
29334 ;top_5 ;outstanding
36325 ;top_5 ;outstanding
43108 ;top_5 ;outstanding
44403 ;top_5 ;outstanding
29121 ;top_5 ;outstanding
28862 ;top_5 ;outstanding
48382 ;top_5 ;outstanding
28838 ;top_5 ;outstanding
30594 ;top_5 ;outstanding
36541 ;top_5 ;outstanding
31795 ;top_5 ;outstanding
45485 ;top_5 ;outstanding
50084 ;top_5 ;outstanding
35985 ;top_5 ;outstanding
39416 ;top_5 ;outstanding
42416 ;top_5 ;outstanding
33542 ;top_5 ;outstanding
35971 ;top_5 ;outstanding
41332 ;top_5 ;outstanding
34274 ;top_5 ;outstanding
37998 ;top_5 ;outstanding
37320 ;top_5 ;outstanding
33839 ;top_5 ;outstanding
41091 ;top_5 ;outstanding
30638 ;top_5 ;outstanding
32942 ;top_5 ;outstanding
36390 ;top_5 ;outstanding
54303 ;top_5 ;outstanding
32052 ;top_5 ;outstanding
31272 ;top_5 ;outstanding
29146 ;top_5 ;outstanding
37343 ;top_5 ;outstanding
53195 ;top_5_10 ;outstanding
47193 ;top_5_10 ;outstanding
31047 ;top_5_10 ;outstanding
29812 ;top_5_10 ;outstanding
44263 ;top_5_10 ;outstanding
48887 ;top_5_10 ;outstanding
29821 ;top_5_10 ;outstanding
39886 ;top_5_10 ;outstanding
30418 ;top_5_10 ;outstanding
41019 ;top_5_10 ;outstanding
29150 ;top_5_10 ;outstanding
34710 ;top_5_10 ;outstanding
34350 ;top_5_10 ;outstanding
29868 ;top_5_10 ;outstanding
35590 ;top_5_10 ;outstanding
52863 ;top_5_10 ;outstanding
30261 ;top_5_10 ;outstanding
31796 ;top_5_10 ;outstanding
29573 ;top_5_10 ;outstanding
42057 ;top_5_10 ;outstanding
30141 ;top_5_10 ;outstanding
29500 ;top_5_10 ;outstanding
31362 ;top_5_10 ;outstanding
38076 ;top_5_10 ;outstanding
43370 ;top_5_10 ;outstanding
34736 ;top_5_10 ;outstanding
49626 ;top_5_10 ;outstanding
31401 ;top_5_10 ;outstanding
43026 ;top_5_10 ;outstanding
29853 ;top_5_10 ;outstanding
35958 ;top_5_10 ;outstanding
29355 ;top_5_10 ;outstanding
44765 ;top_5_10 ;outstanding
32933 ;top_5_10 ;outstanding
29918 ;top_5_10 ;outstanding
30321 ;top_5_10 ;outstanding
37947 ;top_5_10 ;outstanding
30334 ;top_5_10 ;outstanding
46722 ;top_5_10 ;outstanding
31873 ;top_5_10 ;outstanding
35426 ;top_5_10 ;outstanding
30360 ;top_5_10 ;outstanding
43503 ;top_5_10 ;outstanding
29110 ;top_5_10 ;outstanding
49555 ;top_5_10 ;outstanding
36547 ;top_5_10 ;outstanding
44507 ;top_5_10 ;outstanding
29096 ;top_5_10 ;outstanding
34730 ;top_5_10 ;outstanding
29449 ;top_5_10 ;outstanding
30323 ;top_5_10 ;outstanding
29322 ;top_5_10 ;outstanding
41749 ;top_5_10 ;outstanding
30665 ;top_5_10 ;outstanding
29047 ;top_5_10 ;outstanding
33089 ;top_5_10 ;outstanding
34738 ;top_5_10 ;outstanding
29818 ;top_5_10 ;outstanding
32673 ;top_5_10 ;outstanding
39259 ;top_5_10 ;outstanding
29708 ;top_5_10 ;outstanding
34115 ;top_5_10 ;outstanding
39248 ;top_5_10 ;outstanding
37637 ;top_5_10 ;outstanding
38321 ;top_5_10 ;outstanding
52363 ;top_5_10 ;outstanding
39915 ;top_5_10 ;outstanding
29958 ;top_5_10 ;outstanding
37581 ;top_5_10 ;outstanding
37905 ;top_5_10 ;outstanding
36214 ;top_5_10 ;outstanding
41388 ;top_5_10 ;outstanding
39826 ;top_10_15 ;outstanding
29053 ;top_10_15 ;outstanding
37346 ;top_10_15 ;outstanding
39933 ;top_10_15 ;outstanding
29907 ;top_10_15 ;outstanding
29546 ;top_10_15 ;outstanding
37472 ;top_10_15 ;outstanding
42670 ;top_10_15 ;outstanding
37984 ;top_10_15 ;outstanding
34193 ;top_10_15 ;outstanding
37740 ;top_10_15 ;outstanding
30783 ;top_10_15 ;outstanding
31155 ;top_10_15 ;outstanding
32755 ;top_10_15 ;outstanding
41879 ;top_10_15 ;outstanding
44902 ;top_10_15 ;outstanding
35408 ;top_10_15 ;outstanding
36440 ;top_10_15 ;outstanding
47161 ;top_10_15 ;outstanding
53061 ;top_10_15 ;outstanding
47213 ;top_10_15 ;outstanding
32092 ;top_10_15 ;outstanding
36052 ;top_10_15 ;outstanding
38494 ;top_10_15 ;outstanding
31790 ;top_10_15 ;outstanding
29312 ;top_10_15 ;outstanding
31067 ;top_10_15 ;outstanding
45802 ;top_10_15 ;outstanding
33576 ;top_10_15 ;outstanding
46647 ;top_10_15 ;outstanding
43981 ;top_10_15 ;outstanding
31451 ;top_10_15 ;outstanding
36108 ;top_10_15 ;outstanding
29455 ;top_10_15 ;outstanding
33479 ;top_10_15 ;outstanding
32522 ;top_10_15 ;outstanding
41994 ;top_10_15 ;outstanding
37577 ;top_10_15 ;outstanding
31679 ;top_10_15 ;outstanding
30524 ;top_10_15 ;outstanding
30637 ;top_10_15 ;outstanding
30923 ;top_10_15 ;outstanding
28882 ;top_10_15 ;outstanding
