"id" ;"class" ;"class2"
14696 ;top_5_10 ;outstanding
16422 ;top_5_10 ;outstanding
12332 ;top_5_10 ;outstanding
9735 ;top_5_10 ;outstanding
22671 ;top_5_10 ;outstanding
9406 ;top_5_10 ;outstanding
16291 ;top_5_10 ;outstanding
14374 ;top_5_10 ;outstanding
8772 ;top_5_10 ;outstanding
15586 ;top_5_10 ;outstanding
7261 ;top_5_10 ;outstanding
9237 ;top_5_10 ;outstanding
20335 ;top_5_10 ;outstanding
7784 ;top_5_10 ;outstanding
6735 ;top_5_10 ;outstanding
7028 ;top_5_10 ;outstanding
7036 ;top_5_10 ;outstanding
14220 ;top_5_10 ;outstanding
27909 ;top_5_10 ;outstanding
8353 ;top_5_10 ;outstanding
19257 ;top_5_10 ;outstanding
15165 ;top_5_10 ;outstanding
15858 ;top_5_10 ;outstanding
7959 ;top_5_10 ;outstanding
7489 ;top_5_10 ;outstanding
13273 ;top_5_10 ;outstanding
16492 ;top_5_10 ;outstanding
7262 ;top_5_10 ;outstanding
19293 ;top_5_10 ;outstanding
11412 ;top_5_10 ;outstanding
17137 ;top_5_10 ;outstanding
12002 ;top_5_10 ;outstanding
6814 ;top_5_10 ;outstanding
7182 ;top_5_10 ;outstanding
6911 ;top_5_10 ;outstanding
17385 ;top_5_10 ;outstanding
14950 ;top_5_10 ;outstanding
6773 ;top_5_10 ;outstanding
8058 ;top_5_10 ;outstanding
9467 ;top_5_10 ;outstanding
9510 ;top_5_10 ;outstanding
10182 ;top_5_10 ;outstanding
10291 ;top_5_10 ;outstanding
7618 ;top_5_10 ;outstanding
14528 ;top_5_10 ;outstanding
22994 ;top_5_10 ;outstanding
15790 ;top_5_10 ;outstanding
11584 ;top_5_10 ;outstanding
13834 ;top_5_10 ;outstanding
22276 ;top_5_10 ;outstanding
11292 ;top_5_10 ;outstanding
16440 ;top_5_10 ;outstanding
7728 ;top_5_10 ;outstanding
17353 ;top_5_10 ;outstanding
7225 ;top_5_10 ;outstanding
17529 ;top_5_10 ;outstanding
11498 ;top_5_10 ;outstanding
9193 ;top_5_10 ;outstanding
12625 ;top_5_10 ;outstanding
8229 ;top_5_10 ;outstanding
7754 ;top_5_10 ;outstanding
10515 ;top_5_10 ;outstanding
22229 ;top_5_10 ;outstanding
7989 ;top_5_10 ;outstanding
16783 ;top_5_10 ;outstanding
12374 ;top_5_10 ;outstanding
23394 ;top_5_10 ;outstanding
12782 ;top_5_10 ;outstanding
13404 ;top_5_10 ;outstanding
13825 ;top_5_10 ;outstanding
10661 ;top_5_10 ;outstanding
19969 ;top_5_10 ;outstanding
6912 ;top_5_10 ;outstanding
16501 ;top_5_10 ;outstanding
14054 ;top_5_10 ;outstanding
16719 ;top_5_10 ;outstanding
7692 ;top_5_10 ;outstanding
25969 ;top_5_10 ;outstanding
7893 ;top_5_10 ;outstanding
17493 ;top_5_10 ;outstanding
7962 ;top_5_10 ;outstanding
23711 ;top_5_10 ;outstanding
11846 ;top_5_10 ;outstanding
16655 ;top_5_10 ;outstanding
12114 ;top_5_10 ;outstanding
12660 ;top_5_10 ;outstanding
13828 ;top_5_10 ;outstanding
18395 ;top_5_10 ;outstanding
11542 ;top_5_10 ;outstanding
18477 ;top_5_10 ;outstanding
8392 ;top_5_10 ;outstanding
16336 ;top_5_10 ;outstanding
11732 ;top_5_10 ;outstanding
7603 ;top_5_10 ;outstanding
18109 ;top_5_10 ;outstanding
15290 ;top_5_10 ;outstanding
15319 ;top_5_10 ;outstanding
12331 ;top_5_10 ;outstanding
13035 ;top_5_10 ;outstanding
23044 ;top_5_10 ;outstanding
19196 ;top_5_10 ;outstanding
6990 ;top_10_15 ;outstanding
18740 ;top_10_15 ;outstanding
12933 ;top_10_15 ;outstanding
6924 ;top_10_15 ;outstanding
18560 ;top_10_15 ;outstanding
15016 ;top_10_15 ;outstanding
27265 ;top_10_15 ;outstanding
9628 ;top_10_15 ;outstanding
20389 ;top_10_15 ;outstanding
9683 ;top_10_15 ;outstanding
24920 ;top_10_15 ;outstanding
9553 ;top_10_15 ;outstanding
12497 ;top_10_15 ;outstanding
8352 ;top_10_15 ;outstanding
18451 ;top_10_15 ;outstanding
10984 ;top_10_15 ;outstanding
20042 ;top_10_15 ;outstanding
8906 ;top_10_15 ;outstanding
25698 ;top_10_15 ;outstanding
7814 ;top_10_15 ;outstanding
7931 ;top_10_15 ;outstanding
7330 ;top_10_15 ;outstanding
12928 ;top_10_15 ;outstanding
14193 ;top_10_15 ;outstanding
17583 ;top_10_15 ;outstanding
7574 ;top_10_15 ;outstanding
20514 ;top_10_15 ;outstanding
23962 ;top_10_15 ;outstanding
7384 ;top_10_15 ;outstanding
18855 ;top_10_15 ;outstanding
7154 ;top_10_15 ;outstanding
21148 ;top_10_15 ;outstanding
10490 ;top_10_15 ;outstanding
16196 ;top_10_15 ;outstanding
8692 ;top_10_15 ;outstanding
14971 ;top_10_15 ;outstanding
11509 ;top_10_15 ;outstanding
11570 ;top_10_15 ;outstanding
7956 ;top_10_15 ;outstanding
8303 ;top_10_15 ;outstanding
16723 ;top_10_15 ;outstanding
7267 ;top_10_15 ;outstanding
23436 ;top_10_15 ;outstanding
11776 ;top_10_15 ;outstanding
11978 ;top_10_15 ;outstanding
9800 ;top_10_15 ;outstanding
12991 ;top_10_15 ;outstanding
14238 ;top_10_15 ;outstanding
7669 ;top_10_15 ;outstanding
10998 ;top_10_15 ;outstanding
9470 ;top_10_15 ;outstanding
25859 ;top_10_15 ;outstanding
6827 ;top_10_15 ;outstanding
16357 ;top_10_15 ;outstanding
7881 ;top_10_15 ;outstanding
10107 ;top_10_15 ;outstanding
21799 ;top_10_15 ;outstanding
10961 ;top_10_15 ;outstanding
13059 ;top_10_15 ;outstanding
6896 ;top_10_15 ;outstanding
14488 ;top_10_15 ;outstanding
14628 ;top_10_15 ;outstanding
22292 ;top_10_15 ;outstanding
12619 ;top_10_15 ;outstanding
8524 ;top_10_15 ;outstanding
6933 ;top_10_15 ;outstanding
10543 ;top_10_15 ;outstanding
25006 ;top_10_15 ;outstanding
6716 ;top_10_15 ;outstanding
17160 ;top_10_15 ;outstanding
6717 ;top_10_15 ;outstanding
23033 ;top_10_15 ;outstanding
9834 ;top_10_15 ;outstanding
18016 ;top_10_15 ;outstanding
13177 ;top_10_15 ;outstanding
17927 ;top_10_15 ;outstanding
7628 ;top_10_15 ;outstanding
14310 ;top_10_15 ;outstanding
19520 ;top_10_15 ;outstanding
7915 ;top_10_15 ;outstanding
26195 ;top_10_15 ;outstanding
7025 ;top_10_15 ;outstanding
7150 ;top_10_15 ;outstanding
10394 ;top_10_15 ;outstanding
7676 ;top_10_15 ;outstanding
24908 ;top_10_15 ;outstanding
7231 ;top_10_15 ;outstanding
11475 ;top_10_15 ;outstanding
9172 ;top_10_15 ;outstanding
9596 ;top_10_15 ;outstanding
10351 ;top_10_15 ;outstanding
11747 ;top_10_15 ;outstanding
9458 ;top_10_15 ;outstanding
10036 ;top_10_15 ;outstanding
6921 ;top_10_15 ;outstanding
14942 ;top_10_15 ;outstanding
15627 ;top_10_15 ;outstanding
11618 ;top_10_15 ;outstanding
6853 ;top_10_15 ;outstanding
26122 ;top_10_15 ;outstanding
11038 ;top_10_15 ;outstanding
11093 ;top_10_15 ;outstanding
22685 ;top_10_15 ;outstanding
10811 ;top_10_15 ;outstanding
21498 ;top_10_15 ;outstanding
10873 ;top_10_15 ;outstanding
8915 ;top_10_15 ;outstanding
9044 ;top_10_15 ;outstanding
9179 ;top_10_15 ;outstanding
12389 ;top_10_15 ;outstanding
12641 ;top_10_15 ;outstanding
12793 ;top_10_15 ;outstanding
13025 ;top_10_15 ;outstanding
8465 ;top_10_15 ;outstanding
8729 ;top_10_15 ;outstanding
22985 ;top_10_15 ;outstanding
10880 ;top_10_15 ;outstanding
16661 ;top_10_15 ;outstanding
12723 ;top_10_15 ;outstanding
17030 ;top_10_15 ;outstanding
7074 ;top_10_15 ;outstanding
7470 ;top_10_15 ;outstanding
8341 ;top_10_15 ;outstanding
8467 ;top_10_15 ;outstanding
23267 ;top_10_15 ;outstanding
11767 ;top_10_15 ;outstanding
13746 ;top_10_15 ;outstanding
18608 ;top_10_15 ;outstanding
15305 ;top_10_15 ;outstanding
28580 ;top_10_15 ;outstanding
6837 ;top_10_15 ;outstanding
18943 ;top_10_15 ;outstanding
7293 ;top_10_15 ;outstanding
19422 ;top_10_15 ;outstanding
7903 ;top_10_15 ;outstanding
16267 ;top_10_15 ;outstanding
9328 ;top_10_15 ;outstanding
16202 ;top_10_15 ;outstanding
8428 ;top_10_15 ;outstanding
16922 ;top_10_15 ;outstanding
13887 ;top_10_15 ;outstanding
8705 ;top_10_15 ;outstanding
14720 ;top_10_15 ;outstanding
16979 ;top_10_15 ;outstanding
9631 ;top_10_15 ;outstanding
9964 ;top_10_15 ;outstanding
8740 ;top_10_15 ;outstanding
24813 ;top_10_15 ;outstanding
10931 ;top_10_15 ;outstanding
16936 ;top_10_15 ;outstanding
7345 ;top_10_15 ;outstanding
16498 ;top_10_15 ;outstanding
12181 ;top_10_15 ;outstanding
24225 ;top_10_15 ;outstanding
8076 ;top_10_15 ;outstanding
20931 ;top_10_15 ;outstanding
13583 ;top_10_15 ;outstanding
20237 ;top_10_15 ;outstanding
10277 ;top_10_15 ;outstanding
20642 ;top_10_15 ;outstanding
10323 ;top_10_15 ;outstanding
10495 ;top_10_15 ;outstanding
6949 ;top_10_15 ;outstanding
16672 ;top_10_15 ;outstanding
15145 ;top_10_15 ;outstanding
15335 ;top_10_15 ;outstanding
11143 ;top_10_15 ;outstanding
7252 ;top_10_15 ;outstanding
9218 ;top_10_15 ;outstanding
7967 ;top_10_15 ;outstanding
13175 ;top_10_15 ;outstanding
8490 ;top_10_15 ;outstanding
14594 ;top_10_15 ;outstanding
16503 ;top_10_15 ;outstanding
6714 ;top_10_15 ;outstanding
23224 ;top_10_15 ;outstanding
15175 ;top_10_15 ;outstanding
7089 ;top_10_15 ;outstanding
7124 ;top_10_15 ;outstanding
7760 ;top_10_15 ;outstanding
15908 ;top_10_15 ;outstanding
15412 ;top_10_15 ;outstanding
12508 ;top_10_15 ;outstanding
8232 ;top_10_15 ;outstanding
10009 ;top_10_15 ;outstanding
13353 ;top_10_15 ;outstanding
13581 ;top_10_15 ;outstanding
19559 ;top_10_15 ;outstanding
7944 ;top_10_15 ;outstanding
7380 ;top_10_15 ;outstanding
8162 ;top_10_15 ;outstanding
14739 ;top_10_15 ;outstanding
16823 ;top_10_15 ;outstanding
15948 ;top_10_15 ;outstanding
21866 ;top_10_15 ;outstanding
16031 ;top_10_15 ;outstanding
15361 ;top_10_15 ;outstanding
11155 ;top_10_15 ;outstanding
11209 ;top_10_15 ;outstanding
7359 ;top_10_15 ;outstanding
8119 ;top_10_15 ;outstanding
9571 ;top_10_15 ;outstanding
9718 ;top_10_15 ;outstanding
10007 ;top_10_15 ;outstanding
8362 ;top_10_15 ;outstanding
6922 ;top_10_15 ;outstanding
14025 ;top_10_15 ;outstanding
10565 ;top_10_15 ;outstanding
8687 ;top_10_15 ;outstanding
18137 ;top_10_15 ;outstanding
15323 ;top_10_15 ;outstanding
12686 ;top_10_15 ;outstanding
12950 ;top_10_15 ;outstanding
9904 ;top_10_15 ;outstanding
8437 ;top_10_15 ;outstanding
6813 ;top_10_15 ;outstanding
10564 ;top_10_15 ;outstanding
22928 ;top_10_15 ;outstanding
12024 ;top_10_15 ;outstanding
24886 ;top_10_15 ;outstanding
12385 ;top_10_15 ;outstanding
9555 ;top_10_15 ;outstanding
10711 ;top_10_15 ;outstanding
18492 ;top_10_15 ;outstanding
15211 ;top_10_15 ;outstanding
27287 ;top_10_15 ;outstanding
7239 ;top_10_15 ;outstanding
18138 ;top_10_15 ;outstanding
15531 ;top_10_15 ;outstanding
6772 ;top_10_15 ;outstanding
9087 ;top_10_15 ;outstanding
7299 ;top_10_15 ;outstanding
12259 ;top_10_15 ;outstanding
12876 ;top_10_15 ;outstanding
7490 ;top_10_15 ;outstanding
6754 ;top_10_15 ;outstanding
14120 ;top_10_15 ;outstanding
6945 ;top_10_15 ;outstanding
19976 ;top_10_15 ;outstanding
15216 ;top_10_15 ;outstanding
7413 ;top_10_15 ;outstanding
8210 ;top_10_15 ;outstanding
10332 ;top_10_15 ;outstanding
7687 ;top_10_15 ;outstanding
14689 ;top_10_15 ;outstanding
18213 ;top_10_15 ;outstanding
10883 ;top_10_15 ;outstanding
18053 ;top_10_15 ;outstanding
15107 ;top_10_15 ;outstanding
9023 ;top_10_15 ;outstanding
11411 ;top_10_15 ;outstanding
6852 ;top_10_15 ;outstanding
7961 ;top_10_15 ;outstanding
6872 ;top_10_15 ;outstanding
13359 ;top_10_15 ;outstanding
7127 ;top_10_15 ;outstanding
6712 ;top_10_15 ;outstanding
16243 ;top_10_15 ;outstanding
7166 ;top_10_15 ;outstanding
10734 ;top_10_15 ;outstanding
16319 ;top_10_15 ;outstanding
7792 ;top_10_15 ;outstanding
20914 ;top_10_15 ;outstanding
9138 ;top_10_15 ;outstanding
19299 ;top_10_15 ;outstanding
7012 ;top_10_15 ;outstanding
21134 ;top_10_15 ;outstanding
12502 ;top_10_15 ;outstanding
21785 ;top_10_15 ;outstanding
13438 ;top_10_15 ;outstanding
7550 ;top_10_15 ;outstanding
7146 ;top_10_15 ;outstanding
10789 ;top_10_15 ;outstanding
17172 ;top_10_15 ;outstanding
7210 ;top_10_15 ;outstanding
20169 ;top_10_15 ;outstanding
15254 ;top_10_15 ;outstanding
15547 ;top_10_15 ;outstanding
9930 ;top_10_15 ;outstanding
18671 ;top_10_15 ;outstanding
7761 ;top_10_15 ;outstanding
16904 ;top_10_15 ;outstanding
15673 ;top_10_15 ;outstanding
18531 ;top_10_15 ;outstanding
6732 ;top_10_15 ;outstanding
17078 ;top_10_15 ;outstanding
7001 ;top_10_15 ;outstanding
22639 ;top_10_15 ;outstanding
11965 ;top_10_15 ;outstanding
18779 ;top_10_15 ;outstanding
9397 ;top_10_15 ;outstanding
22028 ;top_10_15 ;outstanding
12491 ;top_10_15 ;outstanding
25013 ;top_10_15 ;outstanding
9645 ;top_10_15 ;outstanding
13023 ;top_10_15 ;outstanding
13525 ;top_10_15 ;outstanding
8546 ;top_10_15 ;outstanding
14809 ;top_10_15 ;outstanding
7340 ;top_10_15 ;outstanding
12203 ;top_10_15 ;outstanding
9902 ;top_10_15 ;outstanding
13859 ;top_10_15 ;outstanding
7675 ;top_10_15 ;outstanding
26845 ;top_10_15 ;outstanding
15558 ;top_10_15 ;outstanding
19392 ;top_10_15 ;outstanding
11592 ;top_10_15 ;outstanding
16748 ;top_10_15 ;outstanding
7939 ;top_10_15 ;outstanding
16510 ;top_10_15 ;outstanding
6738 ;top_10_15 ;outstanding
25175 ;top_10_15 ;outstanding
12300 ;top_10_15 ;outstanding
24797 ;top_10_15 ;outstanding
6743 ;top_10_15 ;outstanding
12572 ;top_10_15 ;outstanding
7077 ;top_10_15 ;outstanding
12918 ;top_10_15 ;outstanding
8276 ;top_10_15 ;outstanding
7496 ;top_10_15 ;outstanding
10376 ;top_10_15 ;outstanding
14244 ;top_10_15 ;outstanding
10473 ;top_10_15 ;outstanding
14380 ;top_10_15 ;outstanding
7702 ;top_10_15 ;outstanding
16437 ;top_10_15 ;outstanding
6769 ;top_10_15 ;outstanding
22106 ;top_10_15 ;outstanding
9421 ;top_10_15 ;outstanding
8074 ;top_10_15 ;outstanding
12364 ;top_10_15 ;outstanding
9689 ;top_10_15 ;outstanding
8529 ;top_10_15 ;outstanding
10445 ;top_10_15 ;outstanding
14415 ;top_10_15 ;outstanding
18203 ;top_10_15 ;outstanding
15341 ;top_10_15 ;outstanding
26079 ;top_10_15 ;outstanding
11157 ;top_10_15 ;outstanding
10022 ;top_10_15 ;outstanding
28088 ;top_10_15 ;outstanding
14926 ;top_10_15 ;outstanding
23656 ;top_10_15 ;outstanding
11229 ;top_10_15 ;outstanding
16368 ;top_10_15 ;outstanding
15797 ;top_10_15 ;outstanding
25485 ;top_10_15 ;outstanding
8178 ;top_10_15 ;outstanding
20865 ;top_10_15 ;outstanding
9676 ;top_10_15 ;outstanding
20385 ;top_10_15 ;outstanding
7094 ;top_10_15 ;outstanding
20615 ;top_10_15 ;outstanding
13276 ;top_10_15 ;outstanding
8491 ;top_10_15 ;outstanding
7646 ;top_10_15 ;outstanding
10668 ;top_10_15 ;outstanding
17660 ;top_10_15 ;outstanding
13212 ;top_10_15 ;outstanding
8601 ;top_10_15 ;outstanding
14451 ;top_10_15 ;outstanding
26025 ;top_10_15 ;outstanding
16022 ;top_10_15 ;outstanding
15482 ;top_10_15 ;outstanding
6995 ;top_10_15 ;outstanding
7901 ;top_10_15 ;outstanding
7314 ;top_10_15 ;outstanding
9270 ;top_10_15 ;outstanding
12159 ;top_10_15 ;outstanding
9483 ;top_10_15 ;outstanding
9762 ;top_10_15 ;outstanding
12832 ;top_10_15 ;outstanding
8247 ;top_10_15 ;outstanding
12905 ;top_10_15 ;outstanding
13000 ;top_10_15 ;outstanding
10148 ;top_10_15 ;outstanding
14208 ;top_10_15 ;outstanding
14591 ;top_10_15 ;outstanding
19227 ;top_10_15 ;outstanding
15312 ;top_10_15 ;outstanding
21474 ;top_10_15 ;outstanding
11037 ;top_10_15 ;outstanding
18979 ;top_10_15 ;outstanding
8917 ;top_10_15 ;outstanding
11176 ;top_10_15 ;outstanding
8048 ;top_10_15 ;outstanding
9453 ;top_10_15 ;outstanding
8159 ;top_10_15 ;outstanding
14464 ;top_10_15 ;outstanding
17105 ;top_10_15 ;outstanding
9163 ;top_10_15 ;outstanding
27511 ;top_10_15 ;outstanding
9575 ;top_10_15 ;outstanding
16862 ;top_10_15 ;outstanding
12751 ;top_10_15 ;outstanding
7704 ;top_10_15 ;outstanding
24360 ;top_10_15 ;outstanding
7233 ;top_10_15 ;outstanding
18135 ;top_10_15 ;outstanding
16195 ;top_10_15 ;outstanding
19983 ;top_10_15 ;outstanding
8881 ;top_10_15 ;outstanding
11162 ;top_10_15 ;outstanding
11267 ;top_10_15 ;outstanding
7275 ;top_10_15 ;outstanding
6986 ;top_10_15 ;outstanding
11369 ;top_10_15 ;outstanding
6996 ;top_10_15 ;outstanding
11800 ;top_10_15 ;outstanding
7994 ;top_10_15 ;outstanding
12179 ;top_10_15 ;outstanding
7052 ;top_10_15 ;outstanding
6746 ;top_10_15 ;outstanding
14172 ;top_10_15 ;outstanding
10555 ;top_10_15 ;outstanding
7664 ;top_10_15 ;outstanding
28244 ;top_10_15 ;outstanding
15061 ;top_10_15 ;outstanding
20677 ;top_10_15 ;outstanding
11299 ;top_10_15 ;outstanding
13280 ;top_10_15 ;outstanding
14460 ;top_10_15 ;outstanding
16796 ;top_10_15 ;outstanding
10851 ;top_10_15 ;outstanding
19063 ;top_10_15 ;outstanding
15037 ;top_10_15 ;outstanding
19606 ;top_10_15 ;outstanding
7235 ;top_10_15 ;outstanding
18288 ;top_10_15 ;outstanding
7234 ;top_10_15 ;outstanding
26121 ;top_10_15 ;outstanding
15338 ;top_10_15 ;outstanding
20403 ;top_10_15 ;outstanding
8945 ;top_10_15 ;outstanding
26128 ;top_10_15 ;outstanding
9046 ;top_10_15 ;outstanding
26498 ;top_10_15 ;outstanding
11774 ;top_10_15 ;outstanding
11969 ;top_10_15 ;outstanding
9344 ;top_10_15 ;outstanding
12446 ;top_10_15 ;outstanding
9600 ;top_10_15 ;outstanding
9666 ;top_10_15 ;outstanding
7131 ;top_10_15 ;outstanding
7139 ;top_10_15 ;outstanding
7615 ;top_10_15 ;outstanding
8593 ;top_10_15 ;outstanding
14472 ;top_10_15 ;outstanding
27821 ;top_10_15 ;outstanding
8752 ;top_10_15 ;outstanding
17823 ;top_10_15 ;outstanding
7226 ;top_10_15 ;outstanding
16152 ;top_10_15 ;outstanding
9419 ;top_10_15 ;outstanding
8195 ;top_10_15 ;outstanding
8361 ;top_10_15 ;outstanding
13600 ;top_10_15 ;outstanding
8493 ;top_10_15 ;outstanding
10402 ;top_10_15 ;outstanding
8732 ;top_10_15 ;outstanding
26944 ;top_10_15 ;outstanding
12124 ;top_10_15 ;outstanding
7378 ;top_10_15 ;outstanding
7453 ;ordinary ;ordinary
10504 ;ordinary ;ordinary
26910 ;ordinary ;ordinary
8762 ;ordinary ;ordinary
27694 ;ordinary ;ordinary
15036 ;ordinary ;ordinary
28063 ;ordinary ;ordinary
7766 ;ordinary ;ordinary
28469 ;ordinary ;ordinary
8977 ;ordinary ;ordinary
17203 ;ordinary ;ordinary
6994 ;ordinary ;ordinary
21458 ;ordinary ;ordinary
11462 ;ordinary ;ordinary
21117 ;ordinary ;ordinary
11572 ;ordinary ;ordinary
9332 ;ordinary ;ordinary
12185 ;ordinary ;ordinary
12223 ;ordinary ;ordinary
12408 ;ordinary ;ordinary
8134 ;ordinary ;ordinary
13198 ;ordinary ;ordinary
8583 ;ordinary ;ordinary
10537 ;ordinary ;ordinary
14423 ;ordinary ;ordinary
14629 ;ordinary ;ordinary
10709 ;ordinary ;ordinary
16881 ;ordinary ;ordinary
13699 ;ordinary ;ordinary
17209 ;ordinary ;ordinary
18086 ;ordinary ;ordinary
24275 ;ordinary ;ordinary
18040 ;ordinary ;ordinary
14953 ;ordinary ;ordinary
26670 ;ordinary ;ordinary
7731 ;ordinary ;ordinary
18569 ;ordinary ;ordinary
7220 ;ordinary ;ordinary
18125 ;ordinary ;ordinary
16249 ;ordinary ;ordinary
16832 ;ordinary ;ordinary
15459 ;ordinary ;ordinary
26391 ;ordinary ;ordinary
11104 ;ordinary ;ordinary
20790 ;ordinary ;ordinary
11190 ;ordinary ;ordinary
11930 ;ordinary ;ordinary
9498 ;ordinary ;ordinary
12316 ;ordinary ;ordinary
8145 ;ordinary ;ordinary
7458 ;ordinary ;ordinary
9827 ;ordinary ;ordinary
8291 ;ordinary ;ordinary
8365 ;ordinary ;ordinary
8369 ;ordinary ;ordinary
10049 ;ordinary ;ordinary
13715 ;ordinary ;ordinary
10304 ;ordinary ;ordinary
14435 ;ordinary ;ordinary
10599 ;ordinary ;ordinary
21114 ;ordinary ;ordinary
16289 ;ordinary ;ordinary
11269 ;ordinary ;ordinary
11354 ;ordinary ;ordinary
11780 ;ordinary ;ordinary
9297 ;ordinary ;ordinary
12954 ;ordinary ;ordinary
13010 ;ordinary ;ordinary
13220 ;ordinary ;ordinary
10186 ;ordinary ;ordinary
14320 ;ordinary ;ordinary
14778 ;ordinary ;ordinary
20418 ;ordinary ;ordinary
15936 ;ordinary ;ordinary
16114 ;ordinary ;ordinary
8914 ;ordinary ;ordinary
7847 ;ordinary ;ordinary
8020 ;ordinary ;ordinary
12725 ;ordinary ;ordinary
13397 ;ordinary ;ordinary
14222 ;ordinary ;ordinary
14342 ;ordinary ;ordinary
6939 ;ordinary ;ordinary
7199 ;ordinary ;ordinary
18062 ;ordinary ;ordinary
8761 ;ordinary ;ordinary
27608 ;ordinary ;ordinary
14952 ;ordinary ;ordinary
17729 ;ordinary ;ordinary
14970 ;ordinary ;ordinary
25959 ;ordinary ;ordinary
8836 ;ordinary ;ordinary
17356 ;ordinary ;ordinary
16485 ;ordinary ;ordinary
16785 ;ordinary ;ordinary
16522 ;ordinary ;ordinary
24206 ;ordinary ;ordinary
7850 ;ordinary ;ordinary
22151 ;ordinary ;ordinary
7296 ;ordinary ;ordinary
21058 ;ordinary ;ordinary
6998 ;ordinary ;ordinary
17415 ;ordinary ;ordinary
7302 ;ordinary ;ordinary
21809 ;ordinary ;ordinary
11575 ;ordinary ;ordinary
24665 ;ordinary ;ordinary
7328 ;ordinary ;ordinary
26501 ;ordinary ;ordinary
12667 ;ordinary ;ordinary
9685 ;ordinary ;ordinary
12676 ;ordinary ;ordinary
7461 ;ordinary ;ordinary
7087 ;ordinary ;ordinary
8366 ;ordinary ;ordinary
7116 ;ordinary ;ordinary
6821 ;ordinary ;ordinary
8682 ;ordinary ;ordinary
10690 ;ordinary ;ordinary
11927 ;ordinary ;ordinary
12405 ;ordinary ;ordinary
8165 ;ordinary ;ordinary
10532 ;ordinary ;ordinary
28352 ;ordinary ;ordinary
8746 ;ordinary ;ordinary
25258 ;ordinary ;ordinary
15026 ;ordinary ;ordinary
24800 ;ordinary ;ordinary
7755 ;ordinary ;ordinary
19591 ;ordinary ;ordinary
15923 ;ordinary ;ordinary
26360 ;ordinary ;ordinary
6972 ;ordinary ;ordinary
21304 ;ordinary ;ordinary
15487 ;ordinary ;ordinary
20857 ;ordinary ;ordinary
15526 ;ordinary ;ordinary
11212 ;ordinary ;ordinary
7864 ;ordinary ;ordinary
9198 ;ordinary ;ordinary
7988 ;ordinary ;ordinary
7379 ;ordinary ;ordinary
12204 ;ordinary ;ordinary
8148 ;ordinary ;ordinary
12627 ;ordinary ;ordinary
7449 ;ordinary ;ordinary
7081 ;ordinary ;ordinary
10012 ;ordinary ;ordinary
13406 ;ordinary ;ordinary
10074 ;ordinary ;ordinary
7125 ;ordinary ;ordinary
13570 ;ordinary ;ordinary
13717 ;ordinary ;ordinary
13907 ;ordinary ;ordinary
10438 ;ordinary ;ordinary
14339 ;ordinary ;ordinary
7655 ;ordinary ;ordinary
8661 ;ordinary ;ordinary
8720 ;ordinary ;ordinary
7713 ;ordinary ;ordinary
18835 ;ordinary ;ordinary
10807 ;ordinary ;ordinary
19009 ;ordinary ;ordinary
15995 ;ordinary ;ordinary
26137 ;ordinary ;ordinary
16221 ;ordinary ;ordinary
19143 ;ordinary ;ordinary
11129 ;ordinary ;ordinary
17573 ;ordinary ;ordinary
11374 ;ordinary ;ordinary
22602 ;ordinary ;ordinary
11587 ;ordinary ;ordinary
18237 ;ordinary ;ordinary
13308 ;ordinary ;ordinary
22150 ;ordinary ;ordinary
13603 ;ordinary ;ordinary
13648 ;ordinary ;ordinary
7576 ;ordinary ;ordinary
19635 ;ordinary ;ordinary
7756 ;ordinary ;ordinary
16834 ;ordinary ;ordinary
15651 ;ordinary ;ordinary
17113 ;ordinary ;ordinary
12623 ;ordinary ;ordinary
19326 ;ordinary ;ordinary
12845 ;ordinary ;ordinary
7554 ;ordinary ;ordinary
6915 ;ordinary ;ordinary
14251 ;ordinary ;ordinary
18417 ;ordinary ;ordinary
10927 ;ordinary ;ordinary
27957 ;ordinary ;ordinary
7758 ;ordinary ;ordinary
18883 ;ordinary ;ordinary
8890 ;ordinary ;ordinary
19322 ;ordinary ;ordinary
11089 ;ordinary ;ordinary
22755 ;ordinary ;ordinary
11197 ;ordinary ;ordinary
22724 ;ordinary ;ordinary
8967 ;ordinary ;ordinary
16850 ;ordinary ;ordinary
9383 ;ordinary ;ordinary
26066 ;ordinary ;ordinary
7389 ;ordinary ;ordinary
26209 ;ordinary ;ordinary
8122 ;ordinary ;ordinary
20506 ;ordinary ;ordinary
12503 ;ordinary ;ordinary
19216 ;ordinary ;ordinary
12664 ;ordinary ;ordinary
20592 ;ordinary ;ordinary
12758 ;ordinary ;ordinary
12945 ;ordinary ;ordinary
7093 ;ordinary ;ordinary
8283 ;ordinary ;ordinary
13115 ;ordinary ;ordinary
8309 ;ordinary ;ordinary
13189 ;ordinary ;ordinary
7645 ;ordinary ;ordinary
14397 ;ordinary ;ordinary
14401 ;ordinary ;ordinary
7698 ;ordinary ;ordinary
14722 ;ordinary ;ordinary
10773 ;ordinary ;ordinary
17237 ;ordinary ;ordinary
12151 ;ordinary ;ordinary
14314 ;ordinary ;ordinary
26626 ;ordinary ;ordinary
8757 ;ordinary ;ordinary
27097 ;ordinary ;ordinary
7227 ;ordinary ;ordinary
24702 ;ordinary ;ordinary
8856 ;ordinary ;ordinary
23185 ;ordinary ;ordinary
7249 ;ordinary ;ordinary
19710 ;ordinary ;ordinary
15504 ;ordinary ;ordinary
